sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
4703,-17.078384399414062,-16.234634399414062,-9.250260353088379,-0.00026008085114881396,-8.734635353088379,5.0,4
4704,-17.423900604248047,-18.025463104248047,-12.494214057922363,-0.002026410773396492,-6.205151557922363,5.0,4
4705,-17.008264541625977,-17.133264541625977,-11.336389541625977,-0.00045217780279926956,-7.734827041625977,5.0,4
4706,-14.755081176757812,-14.512893676757812,-9.309768676757812,-0.1535184681415558,-1.9503934383392334,4.0,4
4707,-13.968334197998047,-14.616771697998047,-11.249584197998047,-3.2730214595794678,-0.03864647448062897,4.0,5
4708,-14.29554271697998,-14.63148021697998,-9.69398021697998,-0.7330424189567566,-0.6549174189567566,5.0,5
4709,-15.89266586303711,-15.51766586303711,-9.45516586303711,-0.08016543090343475,-2.564540386199951,5.0,4
4710,-15.369699478149414,-11.471261978149414,-2.182199716567993,-0.11969967186450958,-12.268136978149414,5.0,4
4711,-16.734539031982422,-15.961100578308105,-9.109538078308105,-0.00016330339713022113,-9.890788078308105,5.0,4
4712,-16.887611389160156,-10.80167293548584,-0.10636063665151596,-2.293860673904419,-14.27823543548584,1.0,3
4713,-16.195941925048828,-7.680315971374512,-0.039691098034381866,-3.258441209793091,-14.461565971374512,5.0,3
4714,-13.260899543762207,-1.9640246629714966,-0.15152466297149658,-8.089024543762207,-15.518712043762207,3.0,3
4715,-15.064823150634766,-14.752323150634766,-8.838260650634766,-0.2132602035999298,-1.6507601737976074,4.0,4
4716,-11.46369457244873,-0.010569191537797451,-4.557444095611572,-11.26056957244873,-16.252756118774414,2.0,2
4717,-15.310460090637207,-16.185461044311523,-11.919835090637207,-2.0448355674743652,-0.13858552277088165,5.0,5
4718,-16.7071475982666,-17.6212100982666,-12.371211051940918,-0.004023196641355753,-5.51964807510376,4.0,4
4719,-15.985443115234375,-8.469818115234375,-0.0010681406129151583,-7.063568115234375,-14.868255615234375,5.0,3
4720,-15.784022331237793,-16.401208877563477,-11.151209831237793,-0.057459816336631775,-2.885584831237793,4.0,4
4721,-11.650744438171387,-12.822619438171387,-10.096056938171387,-4.033556938171387,-0.01793196238577366,5.0,5
4722,-7.041747093200684,-0.01049688272178173,-4.651122093200684,-11.190184593200684,-14.971434593200684,4.0,2
4723,-16.523860931396484,-15.406673431396484,-8.141048431396484,-0.0004233417857903987,-8.953548431396484,3.0,4
4724,-11.874351501464844,-1.5149767398834229,-0.24935178458690643,-7.046226978302002,-14.858726501464844,3.0,3
4725,-14.170995712280273,-15.264745712280273,-10.999120712280273,-2.5069327354431152,-0.08505773544311523,5.0,5
4726,-14.696991920471191,-15.759491920471191,-11.548554420471191,-2.3219921588897705,-0.10324227064847946,4.0,5
4727,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
4728,-17.023746490478516,-16.156558990478516,-8.820621490478516,-0.008121206425130367,-4.836246013641357,4.0,4
4729,-12.765581130981445,-12.632768630981445,-7.867143630981445,-0.007768537383526564,-4.914018630981445,4.0,4
4730,-0.0007418026216328144,-7.219491958618164,-11.867929458618164,-14.321054458618164,-14.672616958618164,2.0,1
4731,-14.427995681762695,-5.1154961585998535,-0.006120983976870775,-9.240495681762695,-14.951433181762695,1.0,3
4732,-17.141956329345703,-15.61070728302002,-6.6419572830200195,-0.0013321106089279056,-10.65758228302002,3.0,4
4733,-14.322112083435059,-15.814299583435059,-12.665862083435059,-4.650237083435059,-0.00961187481880188,5.0,5
4734,-13.839848518371582,-11.667973518371582,-4.144535541534424,-0.019535638391971588,-5.660160541534424,4.0,4
4735,-14.326290130615234,-12.857540130615234,-6.177852630615234,-0.005977491848170757,-5.552852630615234,5.0,4
4736,-14.326290130615234,-12.857540130615234,-6.177852630615234,-0.005977491848170757,-5.552852630615234,4.0,4
4737,-15.077215194702148,-16.02252769470215,-11.327215194702148,-0.3819030225276947,-1.147528052330017,1.0,4
4738,-0.013123213313519955,-4.341248035430908,-11.239686012268066,-14.497498512268066,-14.958436012268066,1.0,1
4739,-14.966634750366211,-15.576009750366211,-11.146322250366211,-0.6853846311569214,-0.7010096311569214,5.0,4
4740,-15.765898704528809,-16.648712158203125,-12.101836204528809,-1.3362113237380981,-0.30496129393577576,1.0,5
4741,-15.439239501953125,-15.017364501953125,-9.290802001953125,-0.009552366100251675,-4.665802478790283,5.0,4
4742,-15.763450622558594,-16.529075622558594,-11.880638122558594,-0.5759506225585938,-0.8259506225585938,4.0,4
4743,-12.87804126739502,-12.24522876739502,-7.8702287673950195,-0.18272891640663147,-1.792103886604309,5.0,4
4744,-12.87804126739502,-12.24522876739502,-7.8702287673950195,-0.18272891640663147,-1.792103886604309,5.0,4
4745,-16.299440383911133,-14.05725383758545,-5.971315860748291,-0.0025660227984189987,-11.86194133758545,3.0,4
4746,-0.05842100456357002,-2.8709208965301514,-9.34748363494873,-12.55842113494873,-13.77717113494873,1.0,1
4747,-14.721782684326172,-14.518657684326172,-8.729595184326172,-0.24522051215171814,-1.5264705419540405,3.0,4
4748,-0.012739583849906921,-4.372114658355713,-10.512739181518555,-13.379926681518555,-14.270551681518555,1.0,1
4749,-14.286477088928223,-14.786477088928223,-10.333352088928223,-1.6380398273468018,-0.21616478264331818,1.0,5
4750,-12.703583717346191,-11.937958717346191,-11.680146217346191,-12.609833717346191,-0.00045849301386624575,5.0,5
4751,-14.929146766662598,-15.741646766662598,-12.140084266662598,-3.788522243499756,-0.02289714105427265,2.0,5
4752,-14.366785049438477,-15.913660049438477,-12.304285049438477,-2.5933477878570557,-0.07772273570299149,1.0,5
4753,-17.003768920898438,-14.855331420898438,-4.464705944061279,-0.01158109586685896,-13.050643920898438,5.0,4
4754,-17.86842918395996,-16.01686668395996,-6.735617637634277,-0.0012425805907696486,-9.876242637634277,3.0,4
4755,-16.519296646118164,-16.448984146118164,-10.292734146118164,-0.05835915729403496,-2.870859146118164,1.0,4
4756,-17.992877960205078,-14.110065460205078,-0.07100299000740051,-2.680377960205078,-14.477252960205078,4.0,3
4757,-14.262717247009277,-15.379904747009277,-11.708029747009277,-4.372091770172119,-0.012716985307633877,5.0,5
4758,-16.490753173828125,-16.967315673828125,-11.256378173828125,-0.10794051736593246,-2.279815435409546,4.0,4
4759,-12.067070960998535,-2.387383222579956,-0.10613317042589188,-4.731132984161377,-14.129570960998535,5.0,3
4760,-7.499622821807861,-0.2027476727962494,-1.7027477025985718,-7.171497821807861,-12.757434844970703,4.0,2
4761,-14.321300506591797,-15.368175506591797,-11.813488006591797,-3.063488483428955,-0.04786337539553642,4.0,5
4762,-14.404815673828125,-15.162628173828125,-11.381378173828125,-2.959502696990967,-0.05325276404619217,5.0,5
4763,-13.941872596740723,-4.434060096740723,-0.012185297906398773,-8.324685096740723,-15.707497596740723,5.0,3
4764,-12.921998023986816,-3.0391852855682373,-0.054810307919979095,-5.211060523986816,-14.836060523986816,5.0,3
4765,-15.326103210449219,-15.669853210449219,-10.982353210449219,-0.6776660680770874,-0.7089160680770874,5.0,4
4766,-13.690167427062988,-13.072979927062988,-8.526104927062988,-0.026104658842086792,-3.666729688644409,4.0,4
4767,-13.034942626953125,-12.917755126953125,-8.363067626953125,-0.11306745558977127,-2.238067388534546,5.0,4
4768,-13.034942626953125,-12.917755126953125,-8.363067626953125,-0.11306745558977127,-2.238067388534546,5.0,4
4769,-16.401262283325195,-16.377824783325195,-10.924699783325195,-0.0028246049769222736,-5.877824783325195,5.0,4
4770,-13.535751342773438,-6.8013763427734375,-0.004501210525631905,-5.6920013427734375,-13.254501342773438,5.0,3
4771,-13.468172073364258,-11.444734573364258,-4.6166090965271,-0.022859273478388786,-4.3666090965271,4.0,4
4772,-15.000925064086914,-12.672800064086914,-5.571237087249756,-0.024362238124012947,-3.899362325668335,4.0,4
4773,-17.11191177368164,-14.18222427368164,-4.018162250518799,-0.018162019550800323,-11.95566177368164,5.0,4
4774,-14.714776039123535,-15.363213539123535,-10.644463539123535,-0.589776337146759,-0.808526337146759,5.0,4
4775,-16.86287498474121,-14.761312484741211,-5.659749984741211,-0.003500170074403286,-11.792562484741211,5.0,4
4776,-16.493179321289062,-16.204116821289062,-9.477554321289062,-0.02442924678325653,-3.7275543212890625,1.0,4
4777,-15.177755355834961,-14.818380355834961,-9.107442855834961,-0.13869251310825348,-2.044942617416382,5.0,4
4778,-15.601984977722168,-11.398859977722168,-2.492609977722168,-0.08636002242565155,-10.656672477722168,1.0,4
4779,-15.528621673583984,-15.184871673583984,-9.356746673583984,-0.012996725738048553,-4.356746673583984,1.0,4
4780,-17.07992172241211,-17.56429672241211,-11.40023422241211,-0.0017970141489058733,-6.329922199249268,1.0,4
4781,-16.540176391601562,-16.032363891601562,-9.969863891601562,-0.0011141052236780524,-6.8448638916015625,5.0,4
4782,-15.140809059143066,-14.632996559143066,-9.007996559143066,-0.17987163364887238,-1.804871678352356,5.0,4
4783,-14.13183879852295,-14.28027629852295,-9.47558879852295,-0.33496418595314026,-1.2568391561508179,5.0,4
4784,-14.4700288772583,-13.7512788772583,-8.3919038772583,-0.001279012649320066,-6.860653877258301,4.0,4
4785,-13.650867462158203,-12.353992462158203,-6.236805438995361,-0.002430344233289361,-7.689930438995361,2.0,4
4786,-12.895236015319824,-12.903048515319824,-9.590548515319824,-3.590548515319824,-0.02804853767156601,3.0,5
4787,-14.51887321472168,-4.557936191558838,-0.011061183176934719,-7.573561191558838,-14.72199821472168,4.0,3
4788,-6.749693870544434,-0.03094388358294964,-3.5309438705444336,-10.898131370544434,-15.398131370544434,2.0,2
4789,-15.568546295166016,-13.552921295166016,-5.115421295166016,-0.00604610051959753,-11.021671295166016,5.0,4
4790,-15.410088539123535,-15.464776039123535,-10.386651039123535,-0.5897760391235352,-0.8085260391235352,4.0,4
4791,-13.081520080566406,-12.956520080566406,-8.690895080566406,-3.019019603729248,-0.05026960372924805,5.0,5
4792,-13.081520080566406,-12.956520080566406,-8.690895080566406,-3.019019603729248,-0.05026960372924805,5.0,5
4793,-14.54114818572998,-14.79896068572998,-10.33021068572998,-2.0177109241485596,-0.1427108496427536,5.0,5
4794,-14.601043701171875,-15.257293701171875,-11.382293701171875,-2.811981439590454,-0.06198139488697052,5.0,5
4795,-16.047426223754883,-16.016176223754883,-10.047425270080566,-0.0005504761938937008,-7.594300270080566,5.0,4
4796,-14.462905883789062,-14.291030883789062,-9.439468383789062,-0.03321792930364609,-3.4238429069519043,4.0,4
4797,-14.740097999572754,-15.318222999572754,-11.154160499572754,-2.099473237991333,-0.1307232826948166,1.0,5
4798,-12.547608375549316,-11.328858375549316,-6.430421352386475,-0.08667128533124924,-2.5085463523864746,1.0,4
4799,-15.722370147705078,-15.198932647705078,-9.519245147705078,-0.0036204999778419733,-5.644245624542236,3.0,4
4800,-14.198124885559082,-6.299687385559082,-0.002812598831951618,-6.940312385559082,-14.268437385559082,1.0,3
4801,-17.218915939331055,-17.351728439331055,-11.281415939331055,-0.00016616393986623734,-8.797040939331055,5.0,4
4802,-14.622447967529297,-14.239635467529297,-8.974010467529297,-0.11463572829961777,-2.224010705947876,4.0,4
4803,-12.305190086364746,-12.398940086364746,-8.430190086364746,-0.305189847946167,-1.336439847946167,5.0,4
4804,-12.217741012573242,-12.467741012573242,-9.491178512573242,-5.006803512573242,-0.006803561467677355,5.0,5
4805,-14.743549346923828,-13.595111846923828,-6.829486846923828,-0.0013619918609037995,-8.220111846923828,5.0,4
4806,-14.273849487304688,-14.820724487304688,-10.930099487304688,-3.4691617488861084,-0.03166170418262482,1.0,5
4807,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,-1
4808,-13.957862854003906,-14.270362854003906,-10.239112854003906,-1.2234878540039062,-0.348487913608551,4.0,5
4809,-12.127274513244629,-13.580399513244629,-11.471024513244629,-6.096024513244629,-0.002274547005072236,5.0,5
4810,-14.352341651916504,-15.571091651916504,-12.024216651916504,-3.2429661750793457,-0.039841290563344955,5.0,5
4811,-16.380939483642578,-13.966877937316895,-4.2950029373168945,-0.013752822764217854,-10.959065437316895,5.0,4
4812,-14.196172714233398,-15.813360214233398,-13.086797714233398,-7.063360691070557,-0.0008605591137893498,5.0,5
4813,-14.717293739318848,-16.162607192993164,-12.896981239318848,-4.264168739318848,-0.014168973080813885,5.0,5
4814,-16.00848388671875,-15.57879638671875,-8.94598388671875,-0.02410881593823433,-3.74285888671875,4.0,4
4815,-0.01497585792094469,-4.2181010246276855,-9.046225547790527,-11.577475547790527,-12.858725547790527,3.0,1
4816,-14.700348854064941,-14.762848854064941,-10.028473854064941,-1.3019115924835205,-0.3175366520881653,3.0,5
4817,-14.406673431396484,-15.766048431396484,-12.156673431396484,-2.7972986698150635,-0.06292358785867691,5.0,5
4818,-17.571365356445312,-15.555741310119629,-6.860428810119629,-0.0010536124464124441,-12.899491310119629,5.0,4
4819,-17.518526077270508,-15.245087623596191,-5.846650123596191,-0.0029002055525779724,-12.682587623596191,4.0,4
4820,-16.928926467895508,-17.311738967895508,-11.405488014221191,-0.00705098919570446,-4.96017599105835,3.0,4
4821,-14.484380722045898,-13.656255722045898,-14.296880722045898,-5.602820692729438e-06,-13.992193222045898,5.0,4
4822,-11.09377384185791,-11.96877384185791,-2.4199192921514623e-05,-13.14064884185791,-16.867212295532227,1.0,3
4823,-14.13718032836914,-14.98874282836914,-10.86374282836914,-2.4496800899505615,-0.09030499309301376,3.0,5
4824,-14.208355903625488,-14.606793403625488,-10.255230903625488,-1.6380434036254883,-0.21616843342781067,1.0,5
4825,-15.249468803405762,-16.335407257080078,-12.038531303405762,-0.9838441610336304,-0.468219131231308,5.0,5
4826,-14.574688911437988,-14.965313911437988,-10.348126411437988,-0.06687640398740768,-2.7387514114379883,4.0,4
4827,-15.436694145202637,-14.960131645202637,-8.475756645202637,-0.038256336003541946,-3.2882564067840576,3.0,4
4828,-0.5232080817222595,-0.8982080817222595,-9.468520164489746,-13.116957664489746,-14.952895164489746,3.0,1
4829,-0.00012575789878610522,-9.093875885009766,-12.242313385009766,-13.382938385009766,-12.531375885009766,1.0,1
4830,-17.177509307861328,-12.654071807861328,-0.5759468078613281,-0.8259468078613281,-14.161884307861328,4.0,3
4831,-17.929594039916992,-12.788969039916992,-0.2811563313007355,-1.406156301498413,-14.812406539916992,4.0,3
4832,-17.328495025634766,-17.180057525634766,-11.086307525634766,-0.00037019551382400095,-7.953495025634766,4.0,4
4833,-15.265710830688477,-16.593835830688477,-12.445398330688477,-2.1407113075256348,-0.12508624792099,5.0,5
4834,-16.90717887878418,-15.40717887878418,-7.17280387878418,-0.0009288049186579883,-8.75092887878418,3.0,4
4835,-14.853921890258789,-14.064859390258789,-8.205484390258789,-0.09610934555530548,-2.392984390258789,4.0,4
4836,-15.246509552001953,-15.473072052001953,-10.613697052001953,-0.9261974096298218,-0.5043224096298218,2.0,5
4837,-17.08942985534668,-16.05036735534668,-9.831618309020996,-0.0034932801499962807,-5.675368309020996,5.0,4
4838,-12.383252143859863,-13.906689643859863,-11.633252143859863,-7.766064643859863,-0.0004397855664137751,4.0,5
4839,-11.653997421264648,-11.521184921264648,-8.896184921264648,-5.224309921264648,-0.005559814628213644,5.0,5
4840,-11.653997421264648,-11.521184921264648,-8.896184921264648,-5.224309921264648,-0.005559814628213644,5.0,5
4841,-14.998456954956055,-14.850019454956055,-9.357831954956055,-0.3578318655490875,-1.2015818357467651,5.0,4
4842,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
4843,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4844,-14.008761405944824,-14.016573905944824,-7.665011882781982,-0.19626176357269287,-1.7275117635726929,1.0,4
4845,-12.392065048217773,-13.259252548217773,-10.110815048217773,-3.2280020713806152,-0.0405021570622921,5.0,5
4846,-14.679452896118164,-13.984140396118164,-8.570077896118164,-0.03882823884487152,-3.273203134536743,3.0,4
4847,-8.374597549438477,-0.09334739297628403,-2.4214723110198975,-9.233972549438477,-14.671472549438477,3.0,2
4848,-7.196845054626465,-0.07184486091136932,-2.6812198162078857,-9.290595054626465,-14.470282554626465,2.0,2
4849,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
4850,-17.507917404174805,-16.875104904174805,-10.296978950500488,-0.00010406429646536708,-9.593853950500488,4.0,4
4851,-16.03525161743164,-17.39462661743164,-12.70712661743164,-1.347751498222351,-0.30087652802467346,5.0,5
4852,-14.842615127563477,-15.842615127563477,-11.483240127563477,-1.6004281044006348,-0.22542804479599,4.0,5
4853,-14.932351112365723,-15.674538612365723,-11.182351112365723,-1.7917264699935913,-0.1823514997959137,5.0,5
4854,-13.585590362548828,-14.374652862548828,-10.694965362548828,-2.6949656009674072,-0.06996568292379379,5.0,5
4855,-14.304825782775879,-14.312638282775879,-9.078263282775879,-0.0001382732152706012,-10.742325782775879,5.0,4
4856,-15.132808685302734,-16.203121185302734,-11.992183685302734,-2.0312466621398926,-0.140621617436409,4.0,5
4857,-16.375288009643555,-14.890912055969238,-8.250287055969238,-0.0002874914789572358,-10.625287055969238,5.0,4
4858,-13.21675968170166,-10.20113468170166,-2.435509443283081,-0.09175937622785568,-9.46675968170166,1.0,4
4859,-16.525407791137695,-14.791031837463379,-6.236344814300537,-0.0019696613308042288,-11.876969337463379,2.0,4
4860,-15.588310241699219,-15.041435241699219,-9.064872741699219,-0.0023731421679258347,-6.096123218536377,2.0,4
4861,-14.227203369140625,-15.875640869140625,-12.914703369140625,-7.360016345977783,-0.0006411403883248568,5.0,5
4862,-14.476724624633789,-15.468912124633789,-11.336099624633789,-2.336099624633789,-0.10172472149133682,2.0,5
4863,-14.929065704345703,-15.436878204345703,-11.671253204345703,-2.944690465927124,-0.054065439850091934,3.0,5
4864,-0.037572167813777924,-3.303197145462036,-9.256321907043457,-12.420384407043457,-13.482884407043457,1.0,1
4865,-14.704805374145508,-15.493867874145508,-11.532930374145508,-2.3219926357269287,-0.10324270278215408,5.0,5
4866,-14.875843048095703,-12.258655548095703,-4.141467571258545,-0.016467725858092308,-7.766467571258545,5.0,4
4867,-14.64868450164795,-14.07837200164795,-8.47680950164795,-0.008059244602918625,-4.851809024810791,4.0,4
4868,-14.83030891418457,-14.05687141418457,-8.35374641418457,-0.009996351785957813,-4.63499641418457,3.0,4
4869,-14.959409713745117,-15.435972213745117,-10.896909713745117,-0.14691011607646942,-1.9906600713729858,5.0,4
4870,-13.250213623046875,-12.023651123046875,-6.648651599884033,-0.008026369847357273,-5.008026599884033,5.0,4
4871,-13.15890121459961,-11.36983871459961,-4.229213714599609,-0.026088746264576912,-4.494838714599609,5.0,4
4872,-15.094213485717773,-14.187963485717773,-8.148900985717773,-0.023901307955384254,-3.7582762241363525,5.0,4
4873,-14.378998756408691,-15.269623756408691,-11.519623756408691,-3.9414987564086914,-0.019623661413788795,5.0,5
4874,-16.485206604003906,-15.032081604003906,-7.172706127166748,-0.0008312584250234067,-9.688331604003906,4.0,4
4875,-15.893279075622559,-16.322967529296875,-11.026091575622559,-0.0026543643325567245,-5.940154552459717,5.0,4
4876,-8.799877166748047,-0.1748773455619812,-1.831127405166626,-9.831127166748047,-14.831127166748047,1.0,2
4877,-16.718996047973633,-17.164308547973633,-11.140871047973633,-0.0002464944263920188,-8.375246047973633,4.0,4
4878,-11.777657508850098,-5.644845008850098,-0.004220151342451572,-7.316720008850098,-13.847970008850098,4.0,3
4879,-13.359146118164062,-12.327896118164062,-6.4060211181640625,-0.015396312810480595,-4.2966461181640625,5.0,4
4880,-15.224400520324707,-16.044713973999023,-10.763463020324707,-1.0134632587432861,-0.45096319913864136,3.0,5
4881,-15.590232849121094,-14.355857849121094,-6.801170825958252,-0.004295764956623316,-5.754295825958252,1.0,4
4882,-11.417394638061523,-11.268957138061523,-4.636145114898682,-2.7923951148986816,-0.07364499568939209,5.0,5
4883,-16.764171600341797,-13.459485054016113,-4.264172554016113,-0.014172381721436977,-12.834485054016113,2.0,4
4884,-12.910710334777832,-2.0591483116149902,-0.13727326691150665,-7.26227331161499,-15.746647834777832,2.0,3
4885,-17.352508544921875,-17.946258544921875,-11.852509498596191,-0.008759289979934692,-4.743134498596191,4.0,4
4886,-14.630005836486816,-5.317505359649658,-0.005005566403269768,-9.380005836486816,-15.028443336486816,3.0,3
4887,-11.093147277832031,-0.054084524512290955,-2.944709539413452,-11.210334777832031,-16.03064727783203,4.0,2
4888,-16.052427291870117,-16.544614791870117,-10.7321138381958,-0.19305147230625153,-1.7399264574050903,3.0,4
4889,-13.814133644104004,-15.001633644104004,-12.126633644104004,-6.423508167266846,-0.0016332633094862103,5.0,5
4890,-14.574895858764648,-14.738958358764648,-9.879583358764648,-0.05927083268761635,-2.8561458587646484,5.0,4
4891,-15.346635818481445,-14.596635818481445,-7.940385818481445,-0.018510691821575165,-4.018510818481445,5.0,4
4892,-14.515389442443848,-14.015389442443848,-8.421639442443848,-0.04663931578397751,-3.0935142040252686,4.0,4
4893,-14.930386543273926,-15.156949043273926,-10.906949043273926,-1.5631985664367676,-0.23507362604141235,5.0,5
4894,-16.959157943725586,-14.412282943725586,-5.115407943725586,-0.00603282917290926,-11.701345443725586,5.0,4
4895,-0.0014941253466531634,-6.51711893081665,-11.470244407653809,-13.642119407653809,-13.696806907653809,2.0,1
4896,-15.442049980163574,-15.910799980163574,-10.957674980163574,-0.035799942910671234,-3.348299980163574,5.0,4
4897,-17.120044708251953,-17.448169708251953,-12.06535816192627,-0.0028580077923834324,-5.8622331619262695,5.0,4
4898,-17.429386138916016,-11.827824592590332,-0.898137092590332,-0.523137092590332,-12.898137092590332,1.0,4
4899,-16.159130096435547,-14.581005096435547,-6.846630096435547,-0.0028799984138458967,-6.315380096435547,3.0,4
4900,-16.38604164123535,-16.08916664123535,-9.831354141235352,-0.08135421574115753,-2.5501041412353516,3.0,4
4901,-16.378263473510742,-16.503263473510742,-10.557951927185059,-0.01107686385512352,-4.511076927185059,3.0,4
4902,-0.0021693999879062176,-6.142794609069824,-11.228732109069824,-13.509982109069824,-13.970919609069824,1.0,1
4903,-16.173349380493164,-11.37647533416748,-0.9936624765396118,-0.4624124765396118,-12.99366283416748,5.0,4
4904,-16.84621238708496,-14.768087387084961,-6.064962863922119,-0.0024628089740872383,-8.939962387084961,3.0,4
4905,-15.871596336364746,-16.621597290039062,-11.871596336364746,-0.08253390341997147,-2.535658836364746,5.0,4
4906,-12.309794425964355,-13.372294425964355,-10.637919425964355,-5.286356449127197,-0.005106620490550995,5.0,5
4907,-12.914571762084961,-14.086446762084961,-11.719259262084961,-7.609883785247803,-0.0005090133054181933,5.0,5
4908,-15.7765531539917,-15.9874906539917,-10.7609281539917,-0.36249110102653503,-1.1906161308288574,5.0,4
4909,-15.392007827758789,-16.51700782775879,-12.649820327758789,-3.438882350921631,-0.03263242170214653,5.0,5
4910,-12.079804420471191,-12.728241920471191,-10.032929420471191,-6.42355489730835,-0.0016796779818832874,4.0,5
4911,-12.088276863098145,-12.822651863098145,-10.205464363098145,-6.0804643630981445,-0.002339128637686372,5.0,5
4912,-12.088276863098145,-12.822651863098145,-10.205464363098145,-6.0804643630981445,-0.002339128637686372,5.0,5
4913,-14.965271949768066,-14.965271949768066,-10.285584449768066,-0.9262097477912903,-0.5043347477912903,5.0,5
4914,-13.960333824157715,-11.671271324157715,-4.804083347320557,-0.03845847770571709,-3.5228335857391357,5.0,4
4915,-15.702275276184082,-14.741337776184082,-8.608525276184082,-0.030399944633245468,-3.514775037765503,5.0,4
4916,-0.1034039631485939,-2.3221540451049805,-8.74402904510498,-12.24402904510498,-13.76746654510498,3.0,1
4917,-17.422033309936523,-16.468908309936523,-8.96890926361084,-0.00015889335190877318,-10.43765926361084,1.0,4
4918,-8.281620979309082,-0.00037079135654494166,-9.062870979309082,-15.015995979309082,-17.789432525634766,1.0,2
4919,-17.28951644897461,-16.03170394897461,-8.891079902648926,-0.0004545609117485583,-8.062954902648926,3.0,4
4920,-16.19930648803711,-16.88680648803711,-11.793057441711426,-0.01961992122232914,-3.941494941711426,5.0,4
4921,-15.135475158691406,-14.854225158691406,-9.174537658691406,-0.0026624491438269615,-5.971412658691406,5.0,4
4922,-16.711334228515625,-13.469145774841309,-3.4691460132598877,-0.031646113842725754,-13.133208274841309,4.0,4
4923,-0.0002613918040879071,-8.297136306762695,-11.953386306762695,-13.406511306762695,-12.906511306762695,1.0,1
4924,-15.146328926086426,-15.740078926086426,-10.732266426086426,-0.701016366481781,-0.685391366481781,3.0,5
4925,-14.530688285827637,-15.788500785827637,-12.452563285827637,-3.4994380474090576,-0.030687963590025902,3.0,5
4926,-13.844697952270508,-14.899385452270508,-11.797822952270508,-4.743135452270508,-0.00876047182828188,1.0,5
4927,-13.232736587524414,-12.888986587524414,-7.529612064361572,-1.0139869451522827,-0.4514869451522827,3.0,5
4928,-16.470317840576172,-14.579692840576172,-6.47031831741333,-0.001568279112689197,-11.157817840576172,2.0,4
4929,-14.863462448120117,-15.215024948120117,-10.652524948120117,-1.1369001865386963,-0.38690024614334106,5.0,5
4930,-0.0006575806182809174,-7.344407558441162,-11.78190803527832,-13.96940803527832,-14.07097053527832,1.0,1
4931,-13.917616844177246,-14.261366844177246,-10.425429344177246,-2.378554344177246,-0.09730442613363266,3.0,5
4932,-17.074941635131836,-17.590566635131836,-11.949941635131836,-0.004628895781934261,-5.379628658294678,1.0,4
4933,-16.259523391723633,-16.907960891723633,-12.17358684539795,-0.017336729913949966,-4.064211845397949,5.0,4
4934,-11.486126899719238,-0.048626843839883804,-3.0486268997192383,-10.564251899719238,-15.259564399719238,4.0,2
4935,-13.92621898651123,-14.41840648651123,-10.01996898651123,-0.019969254732131958,-3.9262192249298096,4.0,4
4936,-16.197900772094727,-15.82289981842041,-9.79946231842041,-0.018212705850601196,-4.018212795257568,4.0,4
4937,-13.512994766235352,-3.7161192893981934,-0.04424440115690231,-3.9661192893981934,-14.028619766235352,5.0,3
4938,-15.909029006958008,-15.065279006958008,-8.877779006958008,-0.002779432339593768,-5.940279483795166,5.0,4
4939,-12.836127281188965,-8.086127281188965,-1.3830019235610962,-0.2892519235610962,-10.320502281188965,4.0,4
4940,-12.836127281188965,-8.086127281188965,-1.3830019235610962,-0.2892519235610962,-10.320502281188965,4.0,4
4941,-16.713939666748047,-16.995189666748047,-11.15143871307373,-0.003001472447067499,-5.815501689910889,1.0,4
4942,-13.535751342773438,-6.8013763427734375,-0.004501210525631905,-5.6920013427734375,-13.254501342773438,5.0,3
4943,-13.468172073364258,-11.444734573364258,-4.6166090965271,-0.022859273478388786,-4.3666090965271,5.0,4
4944,-13.468172073364258,-11.444734573364258,-4.6166090965271,-0.022859273478388786,-4.3666090965271,5.0,4
4945,-17.133800506591797,-17.149425506591797,-11.071300506591797,-0.0009884715545922518,-6.938488483428955,3.0,4
4946,-8.907133102416992,-0.0008829509024508297,-7.204008102416992,-13.344633102416992,-16.594633102416992,1.0,2
4947,-12.227288246154785,-11.102288246154785,-6.164788246154785,-0.00853840634226799,-5.055413246154785,5.0,4
4948,-15.430624961853027,-15.414999961853027,-9.469687461853027,-0.1649998426437378,-1.8837498426437378,1.0,4
4949,-12.982257843017578,-13.302570343017578,-10.396320343017578,-5.17756986618042,-0.005694950930774212,5.0,5
4950,-15.860057830810547,-15.461620330810547,-9.141307830810547,-0.0006823595031164587,-7.469432353973389,1.0,4
4951,-15.186539649963379,-15.600602149963379,-9.889664649963379,-0.014664248563349247,-4.233414173126221,3.0,4
4952,-16.206676483154297,-17.183238983154297,-12.339489936828613,-0.0035523187834769487,-5.644177436828613,1.0,4
4953,-14.681917190551758,-15.431917190551758,-10.978792190551758,-1.0334794521331787,-0.4397294819355011,5.0,5
