sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score,gt_score_continuous
6010,-13.671862602233887,-13.171862602233887,-7.617175102233887,-0.24217498302459717,-1.5390499830245972,4,4,0.75
6011,-8.701899787411094e-05,-9.687586784362793,-13.773524284362793,-17.24227523803711,-12.375086784362793,1,1,0.0
6012,-3.099393507000059e-05,-10.640655517578125,-14.796905517578125,-18.484405517578125,-13.234405517578125,1,1,0.0
6013,-1.2918620109558105,-0.32311204075813293,-6.6199870109558105,-11.627799987792969,-15.510612487792969,3,2,0.55
6014,-0.00017927470616996288,-10.890804290771484,-14.023616790771484,-16.859554290771484,-10.047054290771484,1,1,0.0
6015,-1.1205610462639015e-05,-13.328136444091797,-16.937511444091797,-19.726573944091797,-12.484386444091797,1,1,0.0
6016,-3.6477376852417365e-05,-12.468786239624023,-15.851598739624023,-18.671911239624023,-11.515661239624023,1,1,0.0
6017,-1.4781842764932662e-05,-12.500014305114746,-16.335952758789062,-19.210952758789062,-12.750014305114746,1,1,0.0
6018,-11.539654731750488,-11.899029731750488,-7.1490302085876465,-0.7584050893783569,-0.6334050893783569,3,5,0.625
6019,-4.017272294731811e-05,-12.640665054321289,-16.02347755432129,-18.72660255432129,-11.390665054321289,1,1,0.0
6020,-3.9457496313843876e-05,-12.671914100646973,-15.945351600646973,-18.68754005432129,-11.609414100646973,1,1,0.0
6021,-6.341733387671411e-05,-12.078187942504883,-15.351625442504883,-18.101625442504883,-11.234437942504883,1,1,0.0
6022,-3.93382906622719e-05,-12.218789100646973,-15.531289100646973,-18.39847755432129,-11.296914100646973,1,1,0.0
6023,-0.016842307522892952,-4.094967365264893,-10.188716888427734,-14.485591888427734,-14.813716888427734,2,1,0.34375
6024,-5.3165931603871286e-05,-12.578178405761719,-15.937553405761719,-18.52349090576172,-11.796928405761719,1,1,0.0
6025,-13.692903518676758,-12.724153518676758,-6.5288405418396,-0.04446563124656677,-3.1694655418395996,4,4,0.6875
6026,-14.742598533630371,-7.125410556793213,-0.07853560894727707,-2.594160556793213,-12.625411033630371,3,3,0.625
6027,-3.85038583772257e-05,-12.812538146972656,-16.039100646972656,-18.890663146972656,-11.781288146972656,1,1,0.0
6028,-0.0002150304353563115,-8.562714576721191,-12.672089576721191,-16.687715530395508,-12.234589576721191,1,1,0.0
6029,-4.410734163684538e-06,-13.078129768371582,-16.851566314697266,-19.976566314697266,-14.484379768371582,1,1,0.0
6030,-8.4638240878121e-06,-13.593758583068848,-17.17969512939453,-20.07032012939453,-13.578133583068848,1,1,0.0
6031,-15.650558471679688,-11.517745971679688,-2.3927459716796875,-0.0958709791302681,-10.783370971679688,4,4,0.75
6032,-1.847726889536716e-05,-13.046893119812012,-16.406269073486328,-19.187519073486328,-12.484393119812012,1,1,0.0
6033,-3.790783375734463e-05,-12.968788146972656,-16.132850646972656,-18.828163146972656,-11.656288146972656,1,1,0.0
6034,-4.279521817807108e-05,-10.593792915344238,-14.656292915344238,-17.937541961669922,-12.656292915344238,1,1,0.0
6035,-6.83045873302035e-05,-12.265693664550781,-15.546943664550781,-18.16413116455078,-11.156318664550781,1,1,0.0
6036,-3.635817120084539e-05,-12.593786239624023,-15.875036239624023,-18.718786239624023,-11.546911239624023,1,1,0.0
6037,-13.388550758361816,-12.982300758361816,-7.669800758361816,-0.1854257583618164,-1.7791757583618164,4,4,0.7083333333333334
6038,-3.7788631743751466e-05,-12.265663146972656,-15.750038146972656,-18.648475646972656,-11.718788146972656,1,1,0.0
6039,-5.781483559985645e-05,-12.2969331741333,-15.6172456741333,-18.429744720458984,-11.2031831741333,1,1,0.0
6040,-2.2649508537142538e-05,-12.390647888183594,-15.843772888183594,-18.671897888183594,-12.546897888183594,1,1,0.0
6041,-13.703557014465332,-3.914494752883911,-0.023869764059782028,-5.61761999130249,-13.664494514465332,3,3,0.59375
6042,-4.470248313737102e-05,-12.593794822692871,-15.859419822692871,-18.578168869018555,-11.562544822692871,1,1,0.0
6043,-7.509902934543788e-05,-12.281325340270996,-15.507887840270996,-18.16413688659668,-11.031325340270996,1,1,0.0
6044,-13.40982723236084,-13.45670223236084,-8.74576473236084,-0.33951491117477417,-1.245764970779419,4,4,0.8214285714285714
6045,-4.2676016164477915e-05,-12.281292915344238,-15.718792915344238,-18.531291961669922,-11.406292915344238,1,1,0.0
6046,-4.2676016164477915e-05,-12.562542915344238,-15.968792915344238,-18.812541961669922,-11.500042915344238,1,1,0.0
6047,-5.8530047681415454e-05,-12.2188081741333,-15.5156831741333,-18.250059127807617,-10.8438081741333,1,1,0.0
6048,-1.0013530300057027e-05,-13.031259536743164,-16.578134536743164,-19.414072036743164,-13.781259536743164,1,1,0.0
6049,-0.0016646826406940818,-6.423539638519287,-11.298540115356445,-14.626665115356445,-12.236040115356445,1,1,0.0
6050,-15.183294296264648,-11.284856796264648,-2.3786072731018066,-0.09735720604658127,-10.284856796264648,4,4,0.75
6051,-3.0517112463712692e-05,-12.171905517578125,-15.609405517578125,-18.390655517578125,-11.921905517578125,1,1,0.0
6052,-11.807083129882812,-11.752395629882812,-6.939895153045654,-0.4242701530456543,-1.0648951530456543,3,4,0.5625
6053,-2.4318398573086597e-05,-12.14064884185791,-15.53127384185791,-18.375024795532227,-11.92189884185791,1,1,0.0
6054,-0.00014661667228210717,-9.031396865844727,-13.218896865844727,-16.898584365844727,-12.093896865844727,1,1,0.0
6055,-1.9788545614574105e-05,-12.703145027160645,-16.289081573486328,-19.335956573486328,-12.265645027160645,1,1,0.0
6056,-2.7417760065873154e-05,-12.562527656555176,-15.820340156555176,-18.75783920288086,-11.812527656555176,1,1,0.0
6057,-0.00011193125828867778,-9.39073657989502,-13.25011157989502,-16.695425033569336,-11.53136157989502,1,1,0.0
6058,-0.0008911690674722195,-7.032141208648682,-12.641515731811523,-16.305578231811523,-14.454015731811523,3,1,0.5416666666666666
6059,-15.784534454345703,-11.323596954345703,-1.8704718351364136,-0.16734682023525238,-11.495471954345703,4,4,0.75
6060,-11.546228408813477,-2.0462288856506348,-0.13997885584831238,-6.577478885650635,-14.374353408813477,3,3,0.5
6061,-6.6756979322235566e-06,-13.718756675720215,-17.2187557220459,-20.0937557220459,-13.718756675720215,1,1,0.0
6062,-5.602820692729438e-06,-12.781255722045898,-16.6015682220459,-19.7734432220459,-14.328130722045898,1,1,0.0
6063,-1.3232143828645349e-05,-12.98438835144043,-16.09376335144043,-19.04688835144043,-12.73438835144043,1,1,0.0
6064,-5.602679812000133e-05,-12.703181266784668,-15.843806266784668,-18.52349281311035,-11.140681266784668,1,1,0.0
6065,-16.202848434448242,-13.109098434448242,-4.1872239112854,-0.01534888707101345,-10.296598434448242,4,4,0.6875
6066,-6.186770770000294e-05,-10.562561988830566,-14.312561988830566,-17.55474853515625,-11.531311988830566,1,1,0.0
6067,-2.455681169521995e-05,-12.421899795532227,-15.734399795532227,-18.570337295532227,-12.218774795532227,1,1,0.0
6068,-1.8358061424805783e-05,-11.421893119812012,-15.421893119812012,-18.703144073486328,-12.937518119812012,1,1,0.0
6069,-12.992992401123047,-12.563304901123047,-7.016430377960205,-0.2820553779602051,-1.407055377960205,5,4,1.0
6070,-5.638440416078083e-05,-12.312556266784668,-15.507868766784668,-18.054744720458984,-11.109431266784668,1,1,0.0
6071,-5.709961988031864e-05,-12.109432220458984,-15.539119720458984,-18.343807220458984,-11.281307220458984,1,1,0.0
6072,-1.541646957397461,-0.24477200210094452,-5.791646957397461,-11.018209457397461,-14.822896957397461,2,2,0.15625
6073,-15.075550079345703,-11.270862579345703,-2.2239878177642822,-0.11461277306079865,-11.645862579345703,4,4,0.6875
6074,-6.472854875028133e-05,-12.140689849853516,-15.437564849853516,-18.117252349853516,-11.203189849853516,1,1,0.0
6075,-13.139647483825684,-12.014647483825684,-6.022459506988525,-0.08495962619781494,-2.5380845069885254,3,4,0.5833333333333334
6076,-1.3112935448589269e-05,-11.71876335144043,-15.70313835144043,-18.82032585144043,-13.84376335144043,1,1,0.0
6077,-16.94678497314453,-14.946785926818848,-6.704598426818848,-0.0014732946874573827,-8.345223426818848,4,4,0.7083333333333334
6078,-8.583032467868179e-06,-11.890633583068848,-16.21094512939453,-19.61719512939453,-14.828133583068848,1,1,0.0
6079,-8.52547550201416,-1.0254751443862915,-0.4473501443862915,-6.291100025177002,-13.28328800201416,3,3,0.5
6080,-7.764383316040039,-0.1237584576010704,-2.155008554458618,-9.451883316040039,-14.959695816040039,1,2,0.0
6081,-13.827271461486816,-13.006958961486816,-6.733521461486816,-0.1397712528705597,-2.0460212230682373,5,4,0.875
6082,-8.391981828026474e-05,-9.781333923339844,-13.843833923339844,-17.195396423339844,-12.453208923339844,1,1,0.0
6083,-6.115249561844394e-05,-12.04693603515625,-15.39849853515625,-18.12506103515625,-11.25006103515625,1,1,0.0
6084,-0.00016175392374861985,-8.812662124633789,-13.125162124633789,-16.92984962463379,-12.984537124633789,1,1,0.0
6085,-0.0005938435206189752,-7.453718662261963,-12.078719139099121,-16.031843185424805,-12.906844139099121,1,1,0.0
6086,-8.582700684200972e-05,-12.359460830688477,-15.484460830688477,-18.132898330688477,-10.968835830688477,1,1,0.0
6087,-0.00015639036428183317,-8.85953140258789,-13.16421890258789,-16.80484390258789,-12.79703140258789,1,1,0.0
6088,-15.115328788757324,-12.060641288757324,-3.545016050338745,-0.029391057789325714,-10.123141288757324,4,4,0.6666666666666666
6089,-1.537788011773955e-05,-13.015640258789062,-16.453140258789062,-19.164077758789062,-13.187515258789062,1,1,0.0
6090,-15.7599515914917,-11.3771390914917,-2.017764091491699,-0.14276407659053802,-11.3771390914917,4,4,0.65625
6091,-8.95221673999913e-05,-9.796964645385742,-13.586027145385742,-16.976652145385742,-11.718839645385742,1,1,0.0
6092,-8.368142152903602e-05,-11.140708923339844,-14.711021423339844,-17.664146423339844,-11.078208923339844,1,1,0.0
6093,-16.126277923583984,-13.2669038772583,-4.712215900421143,-0.009090936742722988,-9.8528413772583,5,4,0.875
6094,-15.907944679260254,-11.782944679260254,-1.9235697984695435,-0.15794481337070465,-11.876694679260254,3,4,0.6
6095,-5.972207145532593e-05,-12.468810081481934,-15.625060081481934,-18.289121627807617,-11.296935081481934,1,1,0.0
6096,-10.955526351928711,-1.6899011135101318,-0.20552606880664825,-6.705525875091553,-13.877401351928711,4,3,0.7
6097,-3.373566141817719e-05,-10.875033378601074,-14.609408378601074,-17.96878433227539,-12.750033378601074,1,1,0.0
6098,-2.253030106658116e-05,-12.453147888183594,-16.070335388183594,-18.796897888183594,-11.875022888183594,1,1,0.0
6099,-6.270212179515511e-05,-12.171937942504883,-15.507875442504883,-18.265687942504883,-11.281312942504883,1,1,0.0
6100,-12.901410102844238,-13.549847602844238,-9.198285102844238,-1.526410460472107,-0.24516044557094574,4,5,0.7857142857142857
6101,-12.732043266296387,-11.958605766296387,-5.3570427894592285,-0.12266788631677628,-2.2007927894592285,4,4,0.7916666666666666
6102,-2.610649426060263e-05,-13.046900749206543,-16.38283920288086,-19.10940170288086,-12.171900749206543,1,1,0.0
6103,-8.22540732769994e-06,-12.140633583068848,-16.27344512939453,-19.46875762939453,-14.187508583068848,1,1,0.0
6104,-12.919092178344727,-11.598779678344727,-5.348779678344727,-0.051904913038015366,-3.0831549167633057,3,4,0.5
6105,-5.6622808187967166e-05,-12.937556266784668,-16.054744720458984,-18.640682220458984,-11.437556266784668,1,1,0.0
6106,-5.2689116273541003e-05,-12.703177452087402,-15.890677452087402,-18.50786590576172,-11.406302452087402,1,1,0.0
6107,-13.15665054321289,-13.76602554321289,-9.29727554321289,-0.7660255432128906,-0.6254005432128906,4,5,0.75
6108,-3.611976353568025e-05,-13.140661239624023,-16.406286239624023,-19.242223739624023,-12.156286239624023,1,1,0.0
6109,-3.0636318115284666e-05,-12.218780517578125,-15.625030517578125,-18.484405517578125,-11.656280517578125,1,1,0.0
6110,-8.746973037719727,-0.309472918510437,-1.325097918510437,-8.387598037719727,-14.098535537719727,3,2,0.4583333333333333
6111,-5.364403477869928e-06,-12.937505722045898,-16.7578182220459,-19.8984432220459,-14.296880722045898,1,1,0.0
6112,-5.209310256759636e-05,-12.296927452087402,-15.562552452087402,-18.460988998413086,-11.484427452087402,1,1,0.0
6113,-1.0967194612021558e-05,-13.32813549041748,-16.640636444091797,-19.421886444091797,-12.71876049041748,1,1,0.0
6114,-6.9141146923357155e-06,-13.609381675720215,-17.25000762939453,-20.17969512939453,-13.875006675720215,1,1,0.0
6115,-13.834628105163574,-13.576815605163574,-7.826815605163574,-0.20181548595428467,-1.7018154859542847,4,4,0.8125
6116,-3.9934315282152966e-05,-12.437540054321289,-15.859415054321289,-18.57035255432129,-11.703165054321289,1,1,0.0
6117,-4.434487345861271e-05,-12.640668869018555,-15.984418869018555,-18.640668869018555,-11.765668869018555,1,1,0.0
6118,-13.4407320022583,-12.9485445022583,-7.448544025421143,-0.18291924893856049,-1.7922942638397217,4,4,0.8
6119,-2.9801878554280847e-05,-13.203154563903809,-16.500030517578125,-19.101593017578125,-12.125029563903809,1,1,0.0
6120,-11.906705856323242,-12.008268356323242,-7.430142879486084,-0.9457679390907288,-0.49264293909072876,5,5,0.875
6121,-4.172316494077677e-06,-13.875003814697266,-17.531253814697266,-20.359378814697266,-14.125003814697266,1,1,0.0
6122,-0.000931663322262466,-6.985306739807129,-12.704056739807129,-16.461868286132812,-14.875931739807129,1,1,0.0
6123,-3.814689989667386e-06,-13.328128814697266,-17.414066314697266,-20.539066314697266,-14.484378814697266,1,1,0.0
6124,-7.974783511599526e-05,-12.531330108642578,-15.625080108642578,-18.429767608642578,-11.421955108642578,1,1,0.0
6125,-3.516612196108326e-05,-10.906285285949707,-14.875035285949707,-18.32034683227539,-12.640660285949707,1,1,0.0
6126,-1.4185804502631072e-05,-12.671889305114746,-16.41407585144043,-19.32813835144043,-12.578139305114746,1,1,0.0
6127,-10.458366394042969,-1.2239916324615479,-0.34899166226387024,-7.567741870880127,-14.294303894042969,4,3,0.6428571428571429
6128,-6.100790977478027,-0.05391578748822212,-2.9914157390594482,-10.444540977478027,-15.811728477478027,4,2,0.75
6129,-1.6093124941107817e-05,-13.031266212463379,-16.460952758789062,-19.265640258789062,-11.953141212463379,1,1,0.0
6130,-2.3364747903542593e-05,-12.718772888183594,-16.328147888183594,-19.195335388183594,-12.156272888183594,1,1,0.0
6131,-3.6000557884108275e-05,-12.703161239624023,-15.804723739624023,-18.687536239624023,-11.234411239624023,1,1,0.0
6132,-14.269577026367188,-12.628952026367188,-6.2461395263671875,-0.0430145263671875,-3.2148895263671875,3,4,0.6
6133,-3.302042750874534e-05,-12.859408378601074,-16.210969924926758,-19.023469924926758,-11.812533378601074,1,1,0.0
6134,-3.6477376852417365e-05,-12.937536239624023,-15.953161239624023,-18.742223739624023,-11.343786239624023,1,1,0.0
6135,-3.421248038648628e-05,-12.68753433227539,-16.11722183227539,-18.87503433227539,-11.67190933227539,1,1,0.0
6136,-7.188061863416806e-05,-12.65632152557373,-15.86725902557373,-18.515697479248047,-11.26569652557373,1,1,0.0
6137,-8.292322158813477,-0.6048223972320557,-0.7923223972320557,-7.151697158813477,-13.518884658813477,3,2,0.5
6138,-1.156323378381785e-05,-13.406261444091797,-16.695323944091797,-19.554698944091797,-12.625011444091797,1,1,0.0
6139,-2.634490556374658e-05,-13.07815170288086,-16.50783920288086,-19.17971420288086,-11.75002670288086,1,1,0.0
6140,-1.3232143828645349e-05,-13.06251335144043,-16.45313835144043,-19.31251335144043,-12.92188835144043,1,1,0.0
6141,-13.09950065612793,-13.51356315612793,-9.01356315612793,-1.0135633945465088,-0.451063334941864,4,5,0.7916666666666666
6142,-4.0411134250462055e-05,-12.359415054321289,-15.648477554321289,-18.42191505432129,-11.593790054321289,1,1,0.0
6143,-0.0001858300092862919,-8.6876859664917,-13.1408109664917,-16.843935012817383,-12.5001859664917,1,1,0.0
6144,-0.00047386385267600417,-7.672348976135254,-12.703598976135254,-16.523910522460938,-13.781723976135254,3,1,0.5
6145,-0.00011407678539399058,-11.609489440917969,-14.726676940917969,-17.67198944091797,-10.390739440917969,1,1,0.0
6146,-5.304672595229931e-05,-12.437553405761719,-15.726615905761719,-18.43755340576172,-11.578178405761719,1,1,0.0
6147,-14.897194862365723,-5.850319862365723,-0.02219468355178833,-3.9596946239471436,-13.647194862365723,4,3,0.6428571428571429
6148,-1.9788545614574105e-05,-12.718770027160645,-16.234394073486328,-19.039081573486328,-12.109395027160645,1,1,0.0
6149,-13.347643852233887,-13.660143852233887,-8.894518852233887,-0.28514373302459717,-1.3945187330245972,4,4,0.71875
6150,-2.5033637939486653e-05,-12.921899795532227,-16.289087295532227,-19.195337295532227,-11.984399795532227,1,1,0.0
6151,-13.793291091918945,-13.527666091918945,-8.379228591918945,-0.3011034429073334,-1.3479784727096558,5,4,0.9375
6152,-5.61460001335945e-05,-10.937556266784668,-14.609431266784668,-17.82036781311035,-11.671931266784668,1,1,0.0
6153,-0.0001967951684491709,-9.49167251586914,-12.78854751586914,-15.39792251586914,-10.071218490600586,1,1,0.0
6154,-0.0005203323671594262,-7.5786452293396,-12.359895706176758,-16.023958206176758,-13.641145706176758,1,1,0.0
6155,-12.103320121765137,-0.02519511990249157,-3.6970701217651367,-9.462695121765137,-14.822070121765137,3,2,0.5
6156,-7.867794036865234,-0.1802939772605896,-1.8052940368652344,-8.711544036865234,-14.649044036865234,3,2,0.5
6157,-0.00010072677832795307,-9.265726089477539,-13.937601089477539,-17.37510108947754,-13.953226089477539,1,1,0.0
6158,-14.22502613067627,-13.87346363067627,-8.48283863067627,-0.12346327304840088,-2.1547131538391113,4,4,0.75
6159,-4.410734163684538e-06,-13.296879768371582,-17.093753814697266,-20.234378814697266,-14.593754768371582,1,1,0.0
6160,-6.592056161025539e-05,-12.000065803527832,-15.289128303527832,-17.85944175720215,-11.500065803527832,1,1,0.0
6161,-3.158996332786046e-05,-12.125031471252441,-15.648468971252441,-18.445344924926758,-11.578156471252441,1,1,0.0
6162,-9.65590606938349e-06,-12.062509536743164,-16.046884536743164,-19.234384536743164,-13.703134536743164,1,1,0.0
6163,-15.999299049377441,-12.999299049377441,-4.218049049377441,-0.014924184419214725,-9.889924049377441,3,4,0.625
6164,-14.275690078735352,-6.064752578735352,-0.01787751354277134,-4.174127578735352,-13.025690078735352,3,3,0.5833333333333334
6165,-7.068861305015162e-05,-12.500070571899414,-15.726633071899414,-18.265695571899414,-11.031320571899414,1,1,0.0
6166,-9.059495641849935e-05,-12.203215599060059,-15.265715599060059,-17.812589645385742,-10.984465599060059,1,1,0.0
6167,-4.2199197196168825e-05,-12.484416961669922,-15.812541961669922,-18.601604461669922,-11.687541961669922,1,1,0.0
6168,-4.4225667807040736e-05,-12.484418869018555,-15.734418869018555,-18.523481369018555,-11.609418869018555,1,1,0.0
6169,-13.516737937927246,-13.868300437927246,-9.102675437927246,-0.8526757955551147,-0.5558007955551147,4,5,0.8333333333333334
6170,-16.210948944091797,-11.78126049041748,-2.0312607288360596,-0.14063580334186554,-11.28126049041748,3,4,0.625
6171,-3.9219088648678735e-05,-11.703164100646973,-15.195351600646973,-17.91410255432129,-11.718789100646973,1,1,0.0
6172,-5.245071224635467e-05,-12.109427452087402,-15.562552452087402,-18.289113998413086,-11.828177452087402,1,1,0.0
6173,-5.1377883210079744e-05,-12.375051498413086,-15.671926498413086,-18.335988998413086,-11.234426498413086,1,1,0.0
6174,-13.443329811096191,-13.365204811096191,-8.630829811096191,-0.6933301687240601,-0.6933301687240601,5,4,0.875
6175,-16.41242790222168,-13.48274040222168,-4.27961540222168,-0.013990425504744053,-10.67024040222168,4,4,0.65625
6176,-3.6477376852417365e-05,-12.515661239624023,-15.789098739624023,-18.578161239624023,-11.375036239624023,1,1,0.0
6177,-2.47952248173533e-05,-12.875024795532227,-16.250024795532227,-19.187524795532227,-11.750024795532227,1,1,0.0
6178,-4.935142715112306e-05,-12.171924591064453,-15.593799591064453,-18.406299591064453,-11.343799591064453,1,1,0.0
6179,-4.172238186583854e-05,-12.515666961669922,-15.890666961669922,-18.601604461669922,-11.625041961669922,1,1,0.0
6180,-16.220067977905273,-12.556005477905273,-3.7122554779052734,-0.024755505844950676,-10.774755477905273,3,4,0.5833333333333334
6181,-4.291525328881107e-06,-12.781253814697266,-17.007816314697266,-20.250003814697266,-15.125003814697266,1,1,0.0
6182,-13.802533149719238,-13.365033149719238,-7.779095649719238,-0.23222041130065918,-1.5759704113006592,4,4,0.6785714285714286
6183,-6.198863957251888e-06,-13.593755722045898,-17.2265682220459,-20.0937557220459,-13.703130722045898,1,1,0.0
6184,-15.203811645507812,-8.328811645507812,-0.2194366306066513,-1.6256866455078125,-12.188186645507812,4,3,0.8333333333333334
6185,-4.8636207793606445e-05,-10.156298637390137,-14.375048637390137,-18.02348518371582,-13.234423637390137,1,1,0.0
6186,-0.011067785322666168,-4.511067867279053,-10.932942390441895,-14.604817390441895,-15.464192390441895,3,1,0.5
6187,-5.173549288883805e-05,-13.156301498413086,-16.250051498413086,-19.000051498413086,-11.625051498413086,1,1,0.0
6188,-0.7761921286582947,-0.6199421286582947,-6.2918171882629395,-11.729316711425781,-15.190254211425781,4,2,0.6666666666666666
6189,-5.245195097813848e-06,-13.703129768371582,-17.2968807220459,-20.5078182220459,-13.843754768371582,1,1,0.0
6190,-3.7788631743751466e-05,-10.281288146972656,-14.625038146972656,-18.367225646972656,-13.468788146972656,1,1,0.0
6191,-13.603020668029785,-12.306145668029785,-6.306146144866943,-0.07177108526229858,-2.6967711448669434,3,4,0.625
6192,-13.839733123779297,-13.206920623779297,-7.558483123779297,-0.19910793006420135,-1.7147328853607178,4,4,0.6428571428571429
6193,-5.960446742392378e-06,-13.796880722045898,-17.1796932220459,-20.0390682220459,-13.937505722045898,1,1,0.0
6194,-5.125986263010418e-06,-14.234379768371582,-17.6953182220459,-20.5000057220459,-14.031254768371582,1,1,0.0
6195,-0.006133305840194225,-5.099883079528809,-11.146758079528809,-15.295195579528809,-15.099883079528809,4,1,0.6428571428571429
6196,-1.537788011773955e-05,-13.437515258789062,-16.804702758789062,-19.453140258789062,-12.484390258789062,1,1,0.0
6197,-3.683499380713329e-05,-12.40628719329834,-15.89066219329834,-18.804723739624023,-11.79691219329834,1,1,0.0
6198,-5.5549986427649856e-05,-12.500055313110352,-15.750055313110352,-18.61724281311035,-11.546930313110352,1,1,0.0
6199,-12.940218925476074,-12.010531425476074,-6.104281425476074,-0.19803132116794586,-1.7292813062667847,4,4,0.75
6200,-13.33051586151123,-13.30707836151123,-7.689891338348389,-0.25239112973213196,-1.5023910999298096,4,4,0.6785714285714286
6201,-5.674201020156033e-05,-12.531306266784668,-15.953181266784668,-18.656307220458984,-11.046931266784668,1,1,0.0
6202,-6.842378934379667e-05,-12.500068664550781,-15.687568664550781,-18.35944366455078,-11.078193664550781,1,1,0.0
6203,-1.6388278007507324,-0.21695281565189362,-7.107577800750732,-12.52945327758789,-16.11539077758789,4,2,0.7083333333333334
6204,-3.5523738915799186e-05,-10.421910285949707,-14.500035285949707,-18.117223739624023,-13.046910285949707,1,1,0.0
6205,-9.65590606938349e-06,-12.375009536743164,-16.328134536743164,-19.562509536743164,-13.203134536743164,1,1,0.0
6206,-2.825220326485578e-05,-11.843778610229492,-15.382841110229492,-18.312528610229492,-11.875028610229492,1,1,0.0
6207,-0.0022670540492981672,-6.096016883850098,-11.533516883850098,-15.447579383850098,-14.267891883850098,1,1,0.0
6208,-7.211902266135439e-05,-12.328197479248047,-15.546947479248047,-18.211009979248047,-11.093822479248047,1,1,0.0
6209,-3.790783375734463e-05,-12.937538146972656,-16.031288146972656,-18.781288146972656,-11.031288146972656,1,1,0.0
6210,-9.65590606938349e-06,-13.703134536743164,-17.195322036743164,-20.085947036743164,-12.906259536743164,1,1,0.0
6211,-13.088488578796387,-14.455676078796387,-10.674426078796387,-4.018176555633545,-0.01817641779780388,5,5,0.9285714285714286
6212,-5.364274329622276e-05,-12.062553405761719,-15.375053405761719,-18.10942840576172,-11.421928405761719,1,1,0.0
6213,-13.543846130371094,-14.223533630371094,-9.723533630371094,-0.8797836303710938,-0.5360336303710938,4,5,0.84375
6214,-14.323863983154297,-7.206676959991455,-0.19105181097984314,-1.7535518407821655,-11.761363983154297,4,3,0.75
6215,-0.0011984078446403146,-6.7355732917785645,-12.157448768615723,-15.634011268615723,-13.985573768615723,1,1,0.0
6216,-0.002863119123503566,-5.862237930297852,-11.455987930297852,-15.213800430297852,-14.409112930297852,1,1,0.0
6217,-8.165503095369786e-05,-12.234457015991211,-15.500082015991211,-18.16414451599121,-10.968832015991211,1,1,0.0
6218,-14.484453201293945,-5.812578201293945,-0.015703234821558,-4.375078201293945,-13.382890701293945,2,3,0.35
6219,-9.65590606938349e-06,-13.562509536743164,-17.078134536743164,-19.812509536743164,-12.765634536743164,1,1,0.0
6220,-11.7123384475708,-2.352963447570801,-0.10296344757080078,-5.899838447570801,-12.8295259475708,4,3,0.65
6221,-7.354942499659956e-05,-12.156323432922363,-15.226635932922363,-17.90632438659668,-10.671948432922363,1,1,0.0
6222,-12.232746124267578,-12.201496124267578,-7.553059101104736,-0.6936839818954468,-0.6936839818954468,3,4,0.5833333333333334
6223,-0.0032884590327739716,-5.722038269042969,-11.940788269042969,-15.698600769042969,-15.495475769042969,3,1,0.5416666666666666
6224,-7.021180499577895e-05,-10.265695571899414,-14.023508071899414,-17.218820571899414,-11.640695571899414,1,1,0.0
6225,-13.843927383422852,-13.422052383422852,-7.945489883422852,-0.13298992812633514,-2.0861148834228516,4,4,0.7916666666666666
6226,-1.9907753085135482e-05,-12.921895027160645,-16.421894073486328,-19.187519073486328,-12.421895027160645,1,1,0.0
6227,-14.066061019897461,-4.651998519897461,-0.01137368194758892,-6.339498519897461,-14.605123519897461,3,3,0.55
6228,-4.577531944960356e-05,-10.187545776367188,-14.656295776367188,-18.265670776367188,-13.406295776367188,1,1,0.0
6229,-3.0874729418428615e-05,-13.218780517578125,-16.554718017578125,-19.437530517578125,-12.125030517578125,1,1,0.0
6230,-5.066266385256313e-05,-11.82817554473877,-15.41411304473877,-18.375051498413086,-11.53130054473877,1,1,0.0
6231,-5.411955135059543e-05,-10.062554359436035,-14.375054359436035,-18.01567840576172,-13.265679359436035,1,1,0.0
6232,-4.649054244509898e-05,-12.656296730041504,-15.960984230041504,-18.718795776367188,-11.765671730041504,1,1,0.0
6233,-13.827465057373047,-7.061840057373047,-0.2493399828672409,-1.5149649381637573,-11.600902557373047,4,3,0.8214285714285714
6234,-12.661194801330566,-12.950257301330566,-8.286194801330566,-0.8174444437026978,-0.5830694437026978,5,5,0.875
6235,-8.284702198579907e-05,-12.437582969665527,-15.593832969665527,-18.32039451599121,-11.125082969665527,1,1,0.0
6236,-2.861018856492592e-06,-13.40625286102295,-17.382814407348633,-20.429689407348633,-15.01562786102295,1,1,0.0
6237,-4.386805812828243e-05,-12.843793869018555,-16.062543869018555,-18.632856369018555,-11.437543869018555,1,1,0.0
6238,-2.777537883957848e-05,-12.750027656555176,-16.023466110229492,-18.710966110229492,-11.953152656555176,1,1,0.0
6239,-4.088794958079234e-05,-12.765666007995605,-15.890666007995605,-18.51566505432129,-11.484416007995605,1,1,0.0
6240,-13.632347106933594,-13.171409606933594,-7.991722583770752,-0.21047253906726837,-1.663597583770752,3,4,0.625
6241,-6.353653589030728e-05,-12.5625638961792,-15.7110013961792,-18.421937942504883,-11.5938138961792,1,1,0.0
6242,-12.074982643127441,-2.8327956199645996,-0.06717059761285782,-5.0984206199646,-13.012482643127441,4,3,0.7916666666666666
6243,-13.45170783996582,-4.56108283996582,-0.029833033680915833,-3.9673330783843994,-12.08452033996582,5,3,0.9166666666666666
