sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
5073,-15.025003433227539,-12.659947395324707,-7.176993370056152,-0.0036973466631025076,-6.239493370056152,5.0,4
5074,-14.126553535461426,-14.337491035461426,-11.595303535461426,-0.7828031778335571,-0.6109281778335571,4.0,5
5075,-14.74069595336914,-14.55319595336914,-11.57663345336914,-0.24850834906101227,-1.514133334159851,5.0,4
5076,-13.95678997039795,-14.993721008300781,-13.814743995666504,-7.145709991455078,-0.0008238735608756542,3.0,5
5077,-14.240824699401855,-14.468096733093262,-12.422642707824707,-2.884291410446167,-0.05758541449904442,4.0,5
5078,-5.965424537658691,-0.32479968667030334,-1.293549656867981,-7.684174537658691,-12.770112037658691,3.0,2
5079,-14.584915161132812,-14.334915161132812,-11.241165161132812,-0.33491525053977966,-1.256790280342102,3.0,4
5080,-13.769177436828613,-14.685370445251465,-12.60440444946289,-3.9680402278900146,-0.019178200513124466,3.0,5
5081,-12.471960067749023,-14.034460067749023,-12.976221084594727,-8.167983055114746,-0.0003691230376716703,5.0,5
5082,-13.427608489990234,-13.860847473144531,-12.447495460510254,-4.4858479499816895,-0.011416111141443253,4.0,5
5083,-13.745884895324707,-14.972447395324707,-12.870884895324707,-3.620885133743286,-0.027135081589221954,3.0,5
5084,-10.359740257263184,-13.101217269897461,-11.57422924041748,-5.416558742523193,-0.004626522306352854,4.0,5
5085,-12.909591674804688,-13.563000679016113,-11.901068687438965,-3.2362964153289795,-0.04027432203292847,5.0,5
5086,-12.922504425048828,-11.8429594039917,-8.242107391357422,-0.08869937807321548,-2.4750614166259766,4.0,4
5087,-12.87552547454834,-13.145411491394043,-10.56728744506836,-0.6383107900619507,-0.7519468069076538,4.0,4
5088,-12.82872200012207,-14.007699966430664,-12.494915962219238,-6.237814426422119,-0.0020183208398520947,5.0,5
5089,-13.42703628540039,-12.986695289611816,-10.06766128540039,-0.5932300090789795,-0.806298017501831,5.0,4
5090,-9.1973876953125,-2.080909490585327,-0.24852341413497925,-2.3564774990081787,-8.090852737426758,3.0,3
5091,-15.86810302734375,-11.89935302734375,-2.680602788925171,-0.07122781872749329,-9.93060302734375,4.0,4
5092,-13.278461456298828,-14.173347473144531,-12.532722473144531,-5.458858966827393,-0.004313213750720024,3.0,5
5093,-13.12803840637207,-14.292811393737793,-12.801334381103516,-5.812697410583496,-0.00303914793767035,5.0,5
5094,-14.747989654541016,-11.523558616638184,-3.4837863445281982,-0.03208040073513985,-9.336058616638184,5.0,4
5095,-15.497275352478027,-15.981650352478027,-13.794150352478027,-3.3332126140594482,-0.03633750602602959,4.0,5
5096,-11.526310920715332,-12.996480941772461,-11.29903793334961,-3.8984713554382324,-0.020629368722438812,4.0,5
5097,-13.637755393981934,-14.859346389770508,-13.339460372924805,-6.606505393981934,-0.0013912770664319396,5.0,5
5098,-14.181862831115723,-4.3771748542785645,-0.017799992114305496,-5.2834248542785645,-12.267800331115723,4.0,3
5099,-16.197444915771484,-14.416193962097168,-8.002131462097168,-0.002131691901013255,-6.392756462097168,4.0,4
5100,-14.311134338378906,-15.84522533416748,-14.552611351013184,-10.113691329956055,-5.495397272170521e-05,5.0,5
5101,-12.444252967834473,-11.975502967834473,-9.113286972045898,-1.2581745386123657,-0.3348785638809204,4.0,5
5102,-13.970852851867676,-13.075965881347656,-9.155511856079102,-0.021989692002534866,-3.8430116176605225,2.0,4
5103,-10.897485733032227,-4.389672756195068,-0.2646729350090027,-1.5146729946136475,-8.842798233032227,3.0,3
5104,-11.560232162475586,-12.163925170898438,-9.81307315826416,-2.9522786140441895,-0.05455060303211212,3.0,5
5105,-13.169631958007812,-14.171051979064941,-12.892642974853516,-6.266223907470703,-0.002017844934016466,4.0,5
5106,-15.965678215026855,-10.129740715026855,-0.582865834236145,-0.817240834236145,-11.598490715026855,3.0,3
5107,-14.600279808044434,-15.189767837524414,-13.265052795410156,-3.648575782775879,-0.026415742933750153,4.0,5
5108,-13.014420509338379,-13.213284492492676,-10.393682479858398,-0.16640928387641907,-1.8851592540740967,4.0,4
5109,-13.047805786132812,-13.985305786132812,-12.571953773498535,-4.837578296661377,-0.008034292608499527,4.0,5
5110,-7.612277984619141,-0.6804601550102234,-0.7230741381645203,-4.852334976196289,-10.438272476196289,5.0,2
5111,-15.013815879821777,-11.214099884033203,-2.4356918334960938,-0.09194175153970718,-9.395917892456055,4.0,4
5112,-12.692161560058594,-13.153809547424316,-11.030229568481445,-1.9322192668914795,-0.1566513180732727,4.0,5
5113,-13.281438827514648,-14.843938827514648,-13.487404823303223,-8.750188827514648,-0.00018869050836656243,5.0,5
5114,-14.342312812805176,-9.619300842285156,-0.9119148254394531,-0.5141887664794922,-9.931800842285156,2.0,4
5115,-13.37816047668457,-14.067081451416016,-12.760262489318848,-5.402308940887451,-0.00458107516169548,4.0,5
5116,-12.21927261352539,-15.03177261352539,-13.56302261352539,-7.625522136688232,-0.0005222387262620032,3.0,5
5117,-13.048763275146484,-14.178024291992188,-12.558706283569336,-4.724898815155029,-0.008990875445306301,5.0,5
5118,-17.305126190185547,-15.875439643859863,-11.547314643859863,-0.00043930893298238516,-7.812939167022705,3.0,4
5119,-12.508771896362305,-13.836896896362305,-12.45905590057373,-6.578374862670898,-0.0016709902556613088,5.0,5
5120,-12.856112480163574,-14.134521484375,-12.827703475952148,-7.089067459106445,-0.0009996660519391298,5.0,5
5121,-14.513513565063477,-14.677576065063477,-12.060388565063477,-0.7010137438774109,-0.6853887438774109,4.0,5
5122,-13.855382919311523,-14.644445419311523,-12.488195419311523,-2.1131956577301025,-0.1288207620382309,5.0,5
5123,-10.442009925842285,-13.176384925842285,-11.777236938476562,-6.493146896362305,-0.0016690860502421856,5.0,5
5124,-14.023184776306152,-14.463525772094727,-12.4038667678833,-2.9649477005004883,-0.05301572009921074,5.0,5
5125,-13.6738920211792,-4.134829044342041,-0.025454076007008553,-4.697329044342041,-12.2129545211792,2.0,3
5126,-14.559738159179688,-13.814000129699707,-10.41201114654541,-0.05689689517021179,-2.8978068828582764,5.0,4
5127,-12.672216415405273,-13.709148406982422,-11.599773406982422,-3.1409671306610107,-0.044375091791152954,4.0,5
5128,-13.902624130249023,-12.72364616394043,-8.788987159729004,-0.02478271909058094,-3.732168674468994,5.0,4
5129,-11.859037399291992,-6.305060863494873,-0.2965388298034668,-1.376084804534912,-6.397389888763428,4.0,3
5130,-16.836833953857422,-14.774333953857422,-8.000896453857422,-0.000896052282769233,-7.657145977020264,4.0,4
5131,-13.211251258850098,-14.084830284118652,-12.87744426727295,-6.989660739898682,-0.0010246747406199574,3.0,5
5132,-12.67164421081543,-13.552326202392578,-12.430166244506836,-6.819371223449707,-0.00118900160305202,5.0,5
5133,-13.272553443908691,-14.089314460754395,-12.207212448120117,-3.0594863891601562,-0.04812232404947281,4.0,5
5134,-13.985967636108398,-15.079717636108398,-13.801308631896973,-6.464661598205566,-0.0015936305280774832,5.0,5
5135,-11.024923324584961,-13.709582328796387,-12.132877349853516,-6.209582328796387,-0.002196520334109664,5.0,5
5136,-12.870311737060547,-13.885936737060547,-12.621731758117676,-7.04644775390625,-0.0009939497103914618,5.0,5
5137,-14.4828462600708,-14.5062837600708,-12.0062837600708,-1.990659236907959,-0.1469091922044754,3.0,5
5138,-14.309040069580078,-15.160602569580078,-12.980915069580078,-2.73872709274292,-0.06685209274291992,4.0,5
5139,-14.658222198486328,-15.048847198486328,-12.775409698486328,-2.5644726753234863,-0.08009765297174454,4.0,5
5140,-12.751172065734863,-13.156001091003418,-11.103445053100586,-2.9784457683563232,-0.0523078627884388,4.0,5
5141,-14.44187068939209,-7.457495212554932,-0.2856203019618988,-1.3949953317642212,-10.36374568939209,5.0,3
5142,-15.620550155639648,-14.292425155639648,-8.815862655639648,-0.0033629550598561764,-5.815863132476807,4.0,4
5143,-12.444084167480469,-13.019368171691895,-11.32902717590332,-4.851754188537598,-0.008004373870790005,3.0,5
5144,-13.542485237121582,-13.897598266601562,-11.837939262390137,-2.924588680267334,-0.05527063459157944,5.0,5
5145,-13.31003475189209,-8.643841743469238,-1.1012299060821533,-0.4052059054374695,-8.444977760314941,3.0,4
5146,-13.291055679321289,-14.322305679321289,-13.056680679321289,-4.048868656158447,-0.017618577927350998,4.0,5
5147,-14.247174263000488,-16.22160530090332,-15.085243225097656,-12.045470237731934,-1.597391747054644e-05,5.0,5
5148,-12.593124389648438,-13.843124389648438,-12.66414737701416,-7.443977355957031,-0.0007951673469506204,5.0,5
5149,-13.75715446472168,-14.424768447875977,-12.75573444366455,-4.261415481567383,-0.014257471077144146,3.0,5
5150,-13.362339973449707,-13.74586296081543,-12.1975679397583,-4.612341403961182,-0.010067281313240528,5.0,5
5151,-11.095724105834961,-13.474985122680664,-12.224985122680664,-6.308792591094971,-0.0019747773185372353,4.0,5
5152,-14.445889472961426,-15.594326972961426,-14.141201972961426,-7.469326496124268,-0.0005765683017671108,5.0,5
5153,-17.190202713012695,-13.837929725646973,-6.67883825302124,-0.001281393808312714,-10.93878173828125,3.0,4
5154,-15.309986114501953,-16.052173614501953,-14.044361114501953,-4.341236591339111,-0.013111447915434837,3.0,5
5155,-12.619478225708008,-12.669193267822266,-8.542774200439453,-0.03425003960728645,-4.878000259399414,5.0,4
5156,-13.2092924118042,-13.884008407592773,-12.491962432861328,-5.1055989265441895,-0.006168730556964874,5.0,5
5157,-13.290324211120605,-14.014756202697754,-12.310211181640625,-3.304530143737793,-0.037484217435121536,4.0,5
5158,-13.712618827819824,-14.231083869934082,-12.554947853088379,-3.222562074661255,-0.04074401780962944,4.0,5
5159,-11.2799654006958,-13.708942413330078,-12.345306396484375,-6.8907599449157715,-0.0015561387408524752,4.0,5
5160,-13.610016822814941,-14.5972318649292,-13.04893684387207,-6.209447860717773,-0.0020617435220628977,5.0,5
5161,-13.396317481994629,-14.388504981994629,-11.755692481994629,-1.8572547435760498,-0.16975469887256622,2.0,5
5162,-14.087346076965332,-14.95382308959961,-13.604392051696777,-5.656948089599609,-0.0035399647895246744,5.0,5
5163,-11.308134078979492,-14.042509078979492,-12.65756607055664,-7.060975074768066,-0.0013171101454645395,4.0,5
5164,-13.672350883483887,-14.141100883483887,-12.209282875061035,-3.168090343475342,-0.043090347200632095,5.0,5
5165,-11.58211898803711,-1.003994345664978,-0.457119345664978,-7.660244464874268,-13.96493148803711,1.0,3
5166,-13.748604774475098,-8.420479774475098,-1.701729416847229,-0.2017294466495514,-9.732979774475098,3.0,4
5167,-13.169562339782715,-14.540301322937012,-13.063028335571289,-6.266153812408447,-0.0019499113550409675,4.0,5
5168,-12.522262573242188,-13.637319564819336,-12.522262573242188,-7.131638526916504,-0.0009563163621351123,5.0,5
5169,-14.807696342468262,-14.760821342468262,-11.081133842468262,-0.7998837828636169,-0.5967587828636169,4.0,5
5170,-17.68920135498047,-14.907952308654785,-6.439201831817627,-0.0017019324004650116,-9.611077308654785,4.0,4
5171,-12.41808032989502,-13.859841346740723,-12.347057342529297,-5.756148815155029,-0.0033085390459746122,5.0,5
5172,-13.611016273498535,-14.193403244018555,-12.247380256652832,-3.7317559719085693,-0.02437003329396248,5.0,5
5173,-14.653327941894531,-9.004890441894531,-0.8173902034759521,-0.5830152034759521,-9.786140441894531,1.0,4
5174,-14.064248085021973,-13.552885055541992,-10.015953063964844,-0.04436289146542549,-3.1409528255462646,4.0,4
5175,-13.403837203979492,-13.077132225036621,-9.89531421661377,-0.17940586805343628,-1.8129279613494873,3.0,4
5176,-13.45954418182373,-13.978009223937988,-11.80471420288086,-2.671191692352295,-0.0717596560716629,5.0,5
5177,-13.490433692932129,-14.030206680297852,-12.219127655029297,-2.8441286087036133,-0.060036759823560715,4.0,5
5178,-13.700678825378418,-12.763178825378418,-9.588461875915527,-0.043007563799619675,-3.182213544845581,3.0,4
5179,-11.294792175292969,-13.510701179504395,-12.019224166870117,-6.166952133178711,-0.0021779644303023815,4.0,5
5180,-13.623261451721191,-14.717011451721191,-13.445704460144043,-6.833488941192627,-0.0011029120068997145,5.0,5
5181,-13.41746711730957,-14.376274108886719,-12.970024108886719,-6.705820083618164,-0.0012741313548758626,5.0,5
5182,-14.586224555969238,-15.500287055969238,-13.851849555969238,-4.820599555969238,-0.008099685423076153,4.0,5
5183,-12.366156578063965,-13.70848560333252,-12.330644607543945,-7.032350540161133,-0.00110041128937155,4.0,5
5184,-14.034955978393555,-13.658535957336426,-10.341774940490723,-0.14291124045848846,-2.017911195755005,5.0,4
5185,-14.89387035369873,-12.060063362121582,-5.121142387390137,-0.00750637985765934,-6.783074378967285,1.0,4
5186,-11.853066444396973,-0.01712886616587639,-4.110878944396973,-7.470253944396973,-11.939003944396973,4.0,2
5187,-14.886539459228516,-12.848187446594238,-6.598188400268555,-0.007278591860085726,-5.191938400268555,3.0,4
5188,-14.588930130004883,-13.147168159484863,-10.398588180541992,-0.029269736260175705,-3.63722562789917,5.0,4
5189,-13.091766357421875,-13.652846336364746,-12.104551315307617,-4.682676315307617,-0.00938031543046236,4.0,5
5190,-15.512508392333984,-16.137508392333984,-14.364070892333984,-5.364071369171143,-0.004696173127740622,3.0,5
5191,-13.332823753356934,-13.893903732299805,-12.35981273651123,-6.322881698608398,-0.0018578189192339778,4.0,5
5192,-12.588086128234863,-12.843768119812012,-10.840927124023438,-2.154849052429199,-0.1235990822315216,4.0,5
5193,-15.438385009765625,-15.938385009765625,-13.680572509765625,-3.454009771347046,-0.032134655863046646,4.0,5
5194,-12.82375431060791,-13.867788314819336,-12.04250431060791,-3.2498905658721924,-0.03966451808810234,4.0,5
5195,-14.292106628417969,-13.617390632629395,-9.874492645263672,-0.016538549214601517,-4.249492645263672,5.0,4
5196,-13.426116943359375,-13.248559951782227,-11.061059951782227,-2.332366704940796,-0.10225274413824081,5.0,5
5197,-13.33027458190918,-13.003569602966309,-10.254990577697754,-0.19817301630973816,-1.7180590629577637,3.0,4
5198,-13.411067962646484,-14.384078979492188,-12.793169975280762,-4.135499954223633,-0.016181915998458862,4.0,5
5199,-12.266294479370117,-14.735044479370117,-13.149106979370117,-7.360044002532959,-0.0006691362359561026,4.0,5
5200,-15.479121208190918,-13.263212203979492,-7.602701663970947,-0.00326980440877378,-5.99758768081665,5.0,4
5201,-14.874083518981934,-11.969254493713379,-4.824367523193359,-0.009027263149619102,-7.736299514770508,4.0,4
5202,-15.020134925842285,-15.473259925842285,-13.496697425842285,-4.402947425842285,-0.012322485446929932,3.0,5
5203,-13.019941329956055,-14.248634338378906,-12.799771308898926,-6.62079381942749,-0.0014757943572476506,4.0,5
5204,-13.15494441986084,-14.440455436706543,-12.799830436706543,-6.507216453552246,-0.001536380616016686,5.0,5
5205,-14.036454200744629,-14.576226234436035,-12.864579200744629,-4.668557167053223,-0.009465104900300503,4.0,5
5206,-14.443665504455566,-15.104177474975586,-13.392529487609863,-4.443665027618408,-0.011847135610878468,4.0,5
5207,-13.359766006469727,-15.028800010681152,-13.558629989624023,-7.926527500152588,-0.0003916450368706137,4.0,5
5208,-13.83277702331543,-14.429368019104004,-12.3626070022583,-3.427948474884033,-0.03306236118078232,5.0,5
5209,-13.684921264648438,-12.463330268859863,-7.953387260437012,-0.1692969799041748,-1.8638980388641357,3.0,4
5210,-11.673234939575195,-4.626359939575195,-0.2201099842786789,-1.6732349395751953,-9.610734939575195,4.0,3
5211,-14.668551445007324,-12.74383544921875,-6.998097896575928,-0.009461797773838043,-4.7821879386901855,4.0,4
5212,-11.864909172058105,-3.2711594104766846,-0.06803452223539352,-3.5836594104766846,-11.044596672058105,3.0,3
5213,-13.586472511291504,-3.352097272872925,-0.03959737718105316,-5.570847511291504,-12.852097511291504,3.0,3
5214,-14.070206642150879,-14.062394142150879,-10.835831642150879,-0.28895649313926697,-1.3827065229415894,4.0,4
5215,-14.293808937072754,-6.778184413909912,-0.012559369206428528,-4.481309413909912,-11.887558937072754,4.0,3
5216,-13.48653507232666,-14.104433059692383,-12.463808059692383,-3.8984673023223877,-0.020627150312066078,5.0,5
5217,-14.63368034362793,-14.79774284362793,-12.39930534362793,-1.8836804628372192,-0.16493050754070282,5.0,5
5218,-12.856078147888184,-13.324828147888184,-11.513749122619629,-4.837612152099609,-0.008068113587796688,4.0,5
5219,-12.814000129699707,-14.184738159179688,-13.069682121276855,-6.563998699188232,-0.001500672078691423,5.0,5
5220,-16.688112258911133,-14.422487258911133,-8.172487258911133,-0.0006123098428361118,-8.438112258911133,3.0,4
5221,-15.191489219665527,-15.480551719665527,-13.441489219665527,-3.3633644580841064,-0.03523954004049301,2.0,5
5222,-12.621403694152832,-14.169699668884277,-13.11146068572998,-7.699528217315674,-0.000666277133859694,5.0,5
5223,-14.30980396270752,-14.20042896270752,-11.68480396270752,-2.6223039627075195,-0.07542894780635834,4.0,5
5224,-13.858362197875977,-8.202112197875977,-0.655237078666687,-0.733362078666687,-9.545862197875977,5.0,3
5225,-15.57994556427002,-12.53307056427002,-5.274548530578613,-0.0060815284959971905,-9.881081581115723,4.0,4
5226,-11.571621894836426,-13.382701873779297,-12.040371894836426,-6.379859924316406,-0.0020199865102767944,5.0,5
5227,-13.619925498962402,-13.144073486328125,-10.040380477905273,-0.9636755585670471,-0.48072153329849243,4.0,5
5228,-11.485692977905273,-0.13413071632385254,-2.1099836826324463,-5.462255477905273,-10.993505477905273,4.0,2
5229,-12.572026252746582,-13.189923286437988,-11.137367248535156,-2.167196273803711,-0.12174226343631744,4.0,5
5230,-15.89765453338623,-13.937427520751953,-8.397655487060547,-0.0027694464661180973,-6.94879150390625,5.0,4
5231,-14.57221794128418,-15.33784294128418,-13.54878044128418,-6.2675299644470215,-0.0019050560658797622,5.0,5
5232,-14.57221794128418,-15.33784294128418,-13.54878044128418,-6.2675299644470215,-0.0019050560658797622,5.0,5
5233,-14.800336837768555,-14.690961837768555,-11.839399337768555,-0.964399516582489,-0.480024516582489,3.0,5
5234,-13.825787544250488,-14.408173561096191,-12.518969535827637,-2.9380035400390625,-0.054481517523527145,1.0,5
5235,-12.189066886901855,-13.815486907958984,-12.288498878479004,-6.5072479248046875,-0.001568041043356061,4.0,5
5236,-13.806061744689941,-14.345834732055664,-12.534754753112793,-3.898392677307129,-0.02055077627301216,4.0,5
5237,-12.56887149810791,-5.658360004425049,-0.10438397526741028,-2.3487019538879395,-9.891315460205078,2.0,3
5238,-15.041971206665039,-14.471658706665039,-10.635721206665039,-0.02634584717452526,-3.651345729827881,4.0,4
5239,-12.473312377929688,-12.785812377929688,-10.136665344238281,-0.9818358421325684,-0.4704718589782715,5.0,5
5240,-12.784791946411133,-14.361496925354004,-13.004962921142578,-7.358656883239746,-0.0007028493564575911,5.0,5
5241,-15.152520179748535,-12.567293167114258,-6.139736652374268,-0.0033728161361068487,-6.79740571975708,4.0,4
5242,-15.296213150024414,-16.022775650024414,-14.327463150024414,-4.944650650024414,-0.00715077156201005,4.0,5
5243,-13.274323463439941,-15.021482467651367,-13.72176742553711,-8.991653442382812,-0.0001778444420779124,4.0,5
5244,-13.127357482910156,-13.773664474487305,-12.495255470275879,-6.0961079597473145,-0.002358038444072008,4.0,5
5245,-16.838653564453125,-15.034677505493164,-9.068769454956055,-0.002006661845371127,-6.283256530761719,3.0,4
5246,-14.643097877502441,-14.924347877502441,-12.447785377502441,-3.0337226390838623,-0.049347635358572006,4.0,5
5247,-9.67136001586914,-10.821928024291992,-9.50090503692627,-4.6571550369262695,-0.012269025668501854,5.0,5
5248,-0.0004366874636616558,-7.937936782836914,-11.641061782836914,-14.750436782836914,-9.906686782836914,1.0,1
5249,-12.974098205566406,-11.29085922241211,-6.461314678192139,-0.012450706213712692,-4.769551753997803,2.0,4
5250,-13.33777141571045,-14.459930419921875,-12.705669403076172,-5.006806373596191,-0.00680652167648077,5.0,5
5251,-14.305169105529785,-15.484856605529785,-13.922356605529785,-7.656731605529785,-0.0004814896092284471,4.0,5
5252,-14.367568016052246,-11.180068016052246,-3.484755277633667,-0.031630173325538635,-7.922255039215088,5.0,4
5253,-14.733813285827637,-14.374438285827637,-11.015063285827637,-1.9369386434555054,-0.15568868815898895,3.0,5
5254,-10.867844581604004,-13.43176555633545,-12.210174560546875,-7.1746625900268555,-0.0013685394078493118,4.0,5
5255,-0.0004948345012962818,-8.92094898223877,-12.472084999084473,-14.017539024353027,-9.142539024353027,1.0,1
5256,-13.872176170349121,-13.11223316192627,-9.426153182983398,-0.06535932421684265,-2.764221429824829,3.0,4
5257,-13.479656219482422,-13.151531219482422,-9.299968719482422,-0.7999686002731323,-0.5968436002731323,3.0,5
5258,-14.742130279541016,-13.46372127532959,-8.641278266906738,-0.03332401439547539,-3.4282100200653076,4.0,4
5259,-14.29820728302002,-15.54820728302002,-14.03258228302002,-6.626331806182861,-0.0013319915160536766,5.0,5
5260,-15.580289840698242,-11.475176811218262,-3.506427049636841,-0.03057408332824707,-9.780573844909668,3.0,4
5261,-17.23360252380371,-14.05888557434082,-3.9111576080322266,-0.020532557740807533,-10.333032608032227,4.0,4
5262,-13.342120170593262,-14.371950149536133,-12.511154174804688,-3.690131425857544,-0.02535947412252426,5.0,5
5263,-0.00016664070426486433,-8.890791893005371,-13.070479393005371,-15.781416893005371,-11.484541893005371,1.0,1
5264,-14.31706714630127,-12.889510154724121,-8.038658142089844,-0.013089916668832302,-4.388090133666992,3.0,4
5265,-13.12256908416748,-13.307228088378906,-11.034501075744629,-0.8782514333724976,-0.5373433828353882,4.0,5
5266,-10.8392915725708,-13.367700576782227,-12.046677589416504,-7.273950099945068,-0.0012222208315506577,4.0,5
5267,-13.898050308227539,-12.839811325073242,-8.883846282958984,-0.03441475331783295,-3.4150967597961426,5.0,4
5268,-11.567334175109863,-2.8244380950927734,-0.06875604391098022,-4.955118179321289,-10.82869815826416,3.0,3
5269,-15.950139045715332,-16.61065101623535,-14.70724105834961,-2.60780930519104,-0.07655932754278183,2.0,5
5270,-13.424104690551758,-14.283479690551758,-13.168423652648926,-7.202513217926025,-0.0008093419019132853,4.0,5
5271,-13.372252464294434,-12.725945472717285,-9.927650451660156,-0.041287507861852646,-3.237309455871582,4.0,4
5272,-14.768417358398438,-14.916854858398438,-12.276229858398438,-1.9637300968170166,-0.1512300819158554,4.0,5
5273,-15.574589729309082,-16.1761531829834,-14.293339729309082,-5.457402229309082,-0.0042772479355335236,5.0,5
5274,-13.047881126403809,-13.907255172729492,-12.785096168518066,-7.03225564956665,-0.00100740697234869,5.0,5
5275,-12.945050239562988,-13.364084243774414,-11.929425239562988,-3.981982707977295,-0.018914805725216866,3.0,5
5276,-16.418724060058594,-12.98122501373291,-4.40310001373291,-0.012474841438233852,-9.69997501373291,4.0,4
5277,-13.45742130279541,-13.798330307006836,-11.568216323852539,-1.3196362257003784,-0.3111141622066498,4.0,5
5278,-11.666417121887207,-13.250224113464355,-11.687724113464355,-4.024372100830078,-0.018690304830670357,5.0,5
5279,-13.76855754852295,-12.816852569580078,-9.272819519042969,-0.06827382743358612,-2.7245237827301025,5.0,4
5280,-17.13605499267578,-14.380373001098633,-6.876110553741455,-0.001110771088860929,-9.516736030578613,4.0,4
5281,-13.597556114196777,-14.245993614196777,-11.714743614196777,-1.3709933757781982,-0.29286834597587585,3.0,5
5282,-14.023214340209961,-13.980600357055664,-10.550203323364258,-0.2092939168214798,-1.672361969947815,4.0,4
5283,-13.240135192871094,-14.170533180236816,-12.714567184448242,-6.549795150756836,-0.0014993627555668354,5.0,5
5284,-13.8357515335083,-13.409615516662598,-10.483479499816895,-0.15677423775196075,-1.932342290878296,5.0,4
5285,-15.194530487060547,-15.874217987060547,-13.717967987060547,-4.217967987060547,-0.01484314538538456,4.0,5
5286,-11.322709083557129,-13.389470100402832,-12.132368087768555,-6.663619518280029,-0.0016872945707291365,5.0,5
5287,-12.544878005981445,-13.375843048095703,-12.083230018615723,-6.167037010192871,-0.0022651508916169405,4.0,5
5288,-15.30040168762207,-13.04258918762207,-6.019151210784912,-0.0035263041500002146,-6.894151210784912,4.0,4
5289,-13.536105155944824,-13.176730155944824,-9.098605155944824,-0.8798548579216003,-0.5361048579216003,4.0,5
5290,-11.833163261413574,-14.134300231933594,-13.005038261413574,-7.600210666656494,-0.0007784912013448775,5.0,5
5291,-15.222829818725586,-14.808767318725586,-11.886892318725586,-1.136892318725586,-0.3868923783302307,4.0,5
5292,-8.642298698425293,-0.7161628603935242,-0.6735507845878601,-6.667868614196777,-11.724685668945312,4.0,3
5293,-14.282552719116211,-13.44448471069336,-8.99135971069336,-0.8237456679344177,-0.5780066847801208,3.0,5
5294,-12.219076156616211,-13.327031135559082,-11.892372131347656,-5.841236114501953,-0.003168208058923483,4.0,5
5295,-12.514348030090332,-14.339632034301758,-13.352416038513184,-9.460371017456055,-0.0001429217227268964,5.0,5
5296,-15.898540496826172,-16.976665496826172,-15.711040496826172,-9.187602996826172,-0.00010322991875000298,3.0,5
5297,-15.535569190979004,-16.105880737304688,-14.137131690979004,-4.418381214141846,-0.012131242081522942,4.0,5
5298,-10.483370780944824,-14.07712173461914,-12.883939743041992,-8.239052772521973,-0.0004166688595432788,5.0,5
5299,-12.96595573425293,-13.534137725830078,-11.588114738464355,-3.4418087005615234,-0.03271676227450371,5.0,5
5300,-14.051809310913086,-12.574536323547363,-7.85152530670166,-0.03902510926127434,-3.277661085128784,5.0,4
5301,-15.216758728027344,-14.396446228027344,-11.310508728027344,-0.1386340856552124,-2.044884204864502,4.0,4
5302,-11.919255256652832,-13.914993286132812,-12.530050277709961,-6.649368762969971,-0.001642665360122919,4.0,5
5303,-13.264143943786621,-13.349371910095215,-11.325223922729492,-3.249941110610962,-0.039713211357593536,5.0,5
5304,-14.010851860046387,-11.340397834777832,-5.587557315826416,-0.005171137861907482,-7.732443332672119,3.0,4
5305,-13.436491966247559,-7.43507194519043,-1.2134802341461182,-0.3541052043437958,-7.994729995727539,3.0,4
5306,-12.274791717529297,-13.063143730163574,-11.969393730163574,-6.337292194366455,-0.0020641228184103966,5.0,5
5307,-13.308809280395508,-13.195173263549805,-10.006253242492676,-1.6255711317062378,-0.2193210870027542,4.0,5
5308,-12.137140274047852,-4.402766227722168,-0.04197005555033684,-3.55049204826355,-9.828901290893555,3.0,3
5309,-12.226090431213379,-13.483192443847656,-11.18915843963623,-2.4746716022491455,-0.08830766379833221,5.0,5
5310,-13.355683326721191,-14.477842330932617,-12.922444343566895,-5.713637351989746,-0.003411427838727832,4.0,5
5311,-15.689553260803223,-11.267678260803223,-2.5645530223846436,-0.08017808198928833,-10.314553260803223,4.0,4
5312,-15.246743202209473,-15.537936210632324,-13.19418716430664,-5.0123677253723145,-0.006685745436698198,3.0,5
5313,-11.29332160949707,-13.992185592651367,-12.791901588439941,-7.372868061065674,-0.000707971747033298,5.0,5
5314,-13.09460163116455,-14.380112648010254,-12.917044639587402,-5.289204120635986,-0.005113855004310608,5.0,5
5315,-14.12214183807373,-8.44245433807373,-0.8174545168876648,-0.5830795168876648,-10.31745433807373,3.0,4
5316,-16.704057693481445,-14.914994239807129,-8.735306739807129,-0.0009320206008851528,-7.282182216644287,3.0,4
5317,-13.257705688476562,-14.252023696899414,-12.28469467163086,-4.44378662109375,-0.011968468315899372,4.0,5
5318,-16.198108673095703,-13.377796173095703,-6.393421173095703,-0.002796194050461054,-6.846546173095703,5.0,4
5319,-14.917901039123535,-14.300713539123535,-10.636651039123535,-0.5897761583328247,-0.8085261583328247,4.0,4
5320,-13.544753074645996,-12.976571083068848,-9.76634407043457,-0.06463948637247086,-2.777709484100342,4.0,4
5321,-12.976141929626465,-13.132391929626465,-10.497448921203613,-2.230404853820801,-0.11392700672149658,5.0,5
5322,-13.44580078125,-14.589266777038574,-13.026766777038574,-6.762562274932861,-0.0012000747956335545,5.0,5
