sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score,gt_score_continuous
6549,-17.27345848083496,-16.56252098083496,-12.296895980834961,-11.031270980834961,-2.0861407392658293e-05,4,5,0.8
6550,-1.1157556772232056,-0.39700570702552795,-13.225131034851074,-16.154817581176758,-18.022005081176758,2,2,0.3333333333333333
6551,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6552,-11.462940216064453,-10.189502716064453,-5.064502716064453,-0.5488776564598083,-0.8770026564598083,1,4,0.0
6553,-12.353255271911621,-11.509505271911621,-6.306379795074463,-0.4938798248767853,-0.9470047950744629,1,4,0.0
6554,-12.438919067382812,-10.790481567382812,-4.8920440673828125,-0.11079388111829758,-2.3295438289642334,4,4,0.75
6555,-13.53835678100586,-9.98366928100586,-1.6008570194244385,-0.2258569747209549,-7.850856781005859,1,4,0.0
6556,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.59375
6557,-12.067465782165527,-9.379965782165527,-1.6143406629562378,-0.22371569275856018,-6.614340782165527,1,4,0.09375
6558,-12.090751647949219,-9.895439147949219,-3.848564624786377,-0.06731460243463516,-3.129814624786377,1,4,0.0
6559,-12.27371597290039,-9.74246597290039,-3.7580907344818115,-10.02371597290039,-0.02371564321219921,1,5,0.0
6560,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6561,-10.490316390991211,-10.545003890991211,-6.068441867828369,-0.11531686782836914,-2.240316867828369,1,4,0.0
6562,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.4285714285714285
6563,-11.898685455322266,-11.304935455322266,-6.172122955322266,-0.5002477169036865,-0.9377477169036865,1,4,0.0
6564,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6565,-1.0741682052612305,-0.41791820526123047,-13.23041820526123,-16.152294158935547,-18.097606658935547,1,2,0.0
6566,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6567,-11.925976753234863,-11.660351753234863,-7.355663776397705,-0.9650388360023499,-0.48066383600234985,4,5,0.6666666666666666
6568,-1.4061524868011475,-0.2811524569988251,-13.117090225219727,-16.843652725219727,-18.663965225219727,1,2,0.0
6569,-11.84395980834961,-11.04708480834961,-6.047085285186768,-0.4533351957798004,-1.015835165977478,1,4,0.0
6570,-1.0844835042953491,-0.41260847449302673,-13.20167064666748,-16.139171600341797,-18.006359100341797,1,2,0.0
6571,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5833333333333334
6572,-11.901471138000488,-10.503033638000488,-5.3780341148376465,-0.3624090552330017,-1.2061591148376465,1,4,0.0
6573,-14.18792724609375,-12.15667724609375,-4.85198974609375,-0.008239680901169777,-7.86761474609375,1,4,0.0
6574,-11.145304679870605,-10.199992179870605,-4.5124921798706055,-0.07499229907989502,-2.7937421798706055,3,4,0.625
6575,-10.426885604858398,-10.497198104858398,-5.903448104858398,-0.09876055270433426,-2.3956356048583984,1,4,0.0
6576,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6577,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6578,-13.442182540893555,-9.262495040893555,-1.0437452793121338,-0.434370219707489,-9.348432540893555,1,4,0.0
6579,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6580,-11.641334533691406,-11.188209533691406,-7.156959056854248,-1.4069591760635376,-0.2819591760635376,4,5,0.75
6581,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6582,-13.622846603393555,-9.482221603393555,-1.4900338649749756,-0.2556588351726532,-8.872846603393555,1,4,0.0
6583,-7.390948667307384e-06,-13.328132629394531,-13.867195129394531,-15.390632629394531,-12.421882629394531,4,1,0.84375
6584,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.7916666666666666
6585,-12.143983840942383,-12.620546340942383,-6.753358364105225,-0.8627335429191589,-0.5502335429191589,1,5,0.0
6586,-12.023292541503906,-10.562355041503906,-4.867042541503906,-0.28891757130622864,-1.4139175415039062,1,4,0.0
6587,-12.351304054260254,-11.452866554260254,-7.007554054260254,-0.8356788158416748,-0.5700538158416748,1,5,0.0
6588,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6589,-12.551700592041016,-6.622013568878174,-0.5438883900642395,-0.8720133900642395,-9.707950592041016,3,3,0.5357142857142857
6590,-11.275461196899414,-10.431711196899414,-5.986398696899414,-0.986398458480835,-0.47077345848083496,3,5,0.625
6591,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6592,-12.448009490966797,-11.471446990966797,-5.971446514129639,-0.34644654393196106,-1.2370715141296387,1,4,0.0
6593,-12.174034118652344,-11.384971618652344,-6.681847095489502,-0.7755970358848572,-0.6193470358848572,1,5,0.0
6594,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6595,-13.587423324584961,-11.360860824584961,-3.368673086166382,-0.04054806008934975,-5.243672847747803,4,4,0.78125
6596,-13.365588188171387,-9.162463188171387,-0.7171504497528076,-0.6702754497528076,-8.639025688171387,4,4,0.6785714285714286
6597,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5416666666666666
6598,-0.07560271769762039,-2.6224777698516846,-8.950602531433105,-11.739665031433105,-12.989665031433105,1,1,0.0
6599,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6600,-10.461884498596191,-9.750946998596191,-4.032196998596191,-0.07907205820083618,-2.8446969985961914,1,4,0.0
6601,-12.287202835083008,-11.091890335083008,-4.576265811920166,-0.029390593990683556,-3.982515573501587,4,4,0.7142857142857143
6602,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6603,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6604,-10.275186538696289,-10.650186538696289,-6.368936538696289,-0.13456177711486816,-2.087686777114868,4,4,0.7083333333333334
6605,-15.675500869750977,-7.792688369750977,-0.10518845915794373,-2.3083133697509766,-13.847375869750977,1,3,0.0
6606,-11.714598655700684,-9.831786155700684,-3.9645988941192627,-0.19897380471229553,-1.8239737749099731,4,4,0.75
6607,-12.947065353393555,-11.197065353393555,-5.033002853393555,-0.09550275653600693,-2.4705028533935547,1,4,0.0
6608,-12.25047492980957,-10.82078742980957,-4.4223504066467285,-0.03172522410750389,-3.9536001682281494,4,4,0.6666666666666666
6609,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6610,-8.78791332244873,-8.20978832244873,-2.2722880840301514,-0.13166309893131256,-3.9285380840301514,1,4,0.0
6611,-10.613783836364746,-10.473158836364746,-5.426283836364746,-0.28565874695777893,-1.4106587171554565,1,4,0.0
6612,-9.180992126464844,-8.555992126464844,-2.860680103302002,-0.1263049989938736,-2.798180103302002,1,4,0.0
6613,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6614,-11.508172035217285,-11.101922035217285,-6.680047035217285,-1.1487970352172852,-0.38317203521728516,1,5,0.0
6615,-12.068017959594727,-11.044580459594727,-5.513330936431885,-0.32583087682724,-1.2945809364318848,3,4,0.53125
6616,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.75
6617,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.75
6618,-11.98416519165039,-11.60916519165039,-6.749789714813232,-0.7341648936271667,-0.6560398936271667,1,5,0.0
6619,-12.300832748413086,-8.371145248413086,-1.0039576292037964,-0.4570826590061188,-8.543020248413086,4,4,0.7857142857142857
6620,-14.285452842712402,-12.293265342712402,-5.121390342712402,-0.012015465646982193,-5.121390342712402,1,4,0.0
6621,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6622,-13.40576457977295,-9.54638957977295,-2.04638934135437,-0.14013928174972534,-6.515139102935791,1,4,0.0
6623,-11.399532318115234,-10.126094818115234,-5.094844818115234,-0.5167200565338135,-0.9229700565338135,1,4,0.0
6624,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6625,-15.226825714111328,-14.765888214111328,-9.797138214111328,-8.484638214111328,-0.00026341783814132214,4,5,0.7083333333333334
6626,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6627,-14.510733604431152,-12.916983604431152,-5.4247965812683105,-0.03417147323489189,-3.5341715812683105,4,4,0.7142857142857143
6628,-11.139690399169922,-8.600627899169922,-0.6553150415420532,-0.7334400415420532,-10.327190399169922,1,3,0.0
6629,-7.629365427419543e-06,-13.507820129394531,-13.867195129394531,-15.484382629394531,-12.289070129394531,1,1,0.0
6630,-12.230606079101562,-10.394668579101562,-3.5274808406829834,-0.08998091518878937,-2.8712308406829834,1,4,0.0
6631,-14.842695236206055,-12.147382736206055,-3.108320474624634,-0.04582046717405319,-9.217695236206055,1,4,0.0
6632,-11.939723014831543,-10.541285514831543,-4.385035991668701,-0.19753588736057281,-1.7912858724594116,4,4,0.75
6633,-3.576278118089249e-07,-15.1015625,-17.25,-19.7890625,-18.9453125,1,1,0.0
6634,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6635,-11.167733192443848,-8.667733192443848,-3.5349206924438477,-0.14429567754268646,-2.2536706924438477,2,4,0.1875
6636,-11.281665802001953,-9.641040802001953,-3.133228063583374,-0.08635302633047104,-3.242603063583374,1,4,0.0
6637,-11.597983360290527,-8.605795860290527,-1.6526706218719482,-0.21517060697078705,-6.293295383453369,4,4,0.75
6638,-14.675470352172852,-9.917657852172852,-1.0035953521728516,-0.4567202925682068,-10.534845352172852,1,4,0.0
6639,-10.305346488952637,-8.789721488952637,-4.266284465789795,-0.39128443598747253,-1.172534465789795,3,4,0.375
6640,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6641,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6642,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6643,-11.42578125,-7.503905773162842,-0.19921840727329254,-1.7148433923721313,-10.57421875,1,3,0.0
6644,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6645,-10.977216720581055,-9.164716720581055,-4.016279220581055,-0.3444041907787323,-1.2975292205810547,1,4,0.0
6646,-11.986631393432617,-12.510068893432617,-6.830381870269775,-0.9085067510604858,-0.5178817510604858,1,5,0.0
6647,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6648,-14.179999351501465,-11.453436851501465,-3.289374589920044,-0.03937460482120514,-6.633124828338623,1,4,0.0
6649,-11.489384651184082,-9.965947151184082,-5.208134651184082,-0.4737597107887268,-0.9893847107887268,5,4,0.875
6650,-8.676655769348145,-8.465718269348145,-3.0047810077667236,-0.16103097796440125,-2.3172810077667236,1,4,0.0
6651,-13.671969413757324,-10.031344413757324,-1.3594697713851929,-0.29696980118751526,-9.414156913757324,1,4,0.0
6652,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6653,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.7083333333333334
6654,-12.021121978759766,-10.872684478759766,-5.646122455596924,-0.25549745559692383,-1.5054974555969238,1,4,0.0
6655,-12.298582077026367,-10.103269577026367,-2.7048323154449463,-0.07983221858739853,-4.626707077026367,1,4,0.0
6656,-11.553899765014648,-7.632024765014648,-0.6554621458053589,-0.7335871458053589,-9.944524765014648,4,3,0.75
6657,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6658,-12.500558853149414,-12.898996353149414,-7.258371353149414,-0.9458712935447693,-0.4927462935447693,1,5,0.0
6659,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6660,-12.017631530761719,-11.158256530761719,-6.150444507598877,-0.4941944181919098,-0.9473193883895874,1,4,0.0
6661,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.6666666666666666
6662,-12.389129638671875,-10.943817138671875,-4.904754638671875,-0.23287956416606903,-1.6078795194625854,1,4,0.0
6663,-12.766324996948242,-11.485074996948242,-5.821012496948242,-0.19601251184940338,-1.7428874969482422,3,4,0.5714285714285714
6664,-11.93108081817627,-9.87639331817627,-4.2435808181762695,-0.1342056691646576,-2.1967055797576904,1,4,0.0
6665,-13.107976913452148,-6.02203893661499,-0.24078908562660217,-1.5532890558242798,-11.568914413452148,3,3,0.625
6666,-12.313827514648438,-10.266952514648438,-2.7903902530670166,-0.07164014875888824,-4.8685150146484375,1,4,0.0
6667,-10.790982246398926,-10.275357246398926,-4.564419746398926,-0.22066962718963623,-1.6737946271896362,4,4,0.6785714285714286
6668,-9.219374656677246,-7.758437156677246,-3.695937156677246,-0.38343724608421326,-1.2271872758865356,1,4,0.0
6669,-11.555179595947266,-10.805179595947266,-5.992680072784424,-0.6801799535751343,-0.7114299535751343,4,4,0.75
6670,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6671,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6672,-12.017962455749512,-10.924212455749512,-5.861712455749512,-0.47108757495880127,-0.9867125749588013,1,4,0.0
6673,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6674,-10.680777549743652,-8.727652549743652,-2.1964025497436523,-0.13390249013900757,-4.274527549743652,4,4,0.75
6675,-10.079344749450684,-10.219969749450684,-5.805907249450684,-0.14184488356113434,-2.0480949878692627,1,4,0.0
6676,-14.0988187789917,-11.7628812789917,-3.4269442558288574,-0.036319226026535034,-5.755069255828857,4,4,0.8125
6677,-11.16157341003418,-9.81001091003418,-4.692823886871338,-0.4271986782550812,-1.0834486484527588,1,4,0.0
6678,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6679,-7.152531907195225e-06,-13.429694175720215,-14.093756675720215,-15.578131675720215,-12.343756675720215,1,1,0.0
6680,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5357142857142857
6681,-11.719703674316406,-9.336891174316406,-3.2431416511535645,-9.336891174316406,-0.0400165393948555,1,5,0.0
6682,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.7083333333333334
6683,-11.167733192443848,-8.667733192443848,-3.5349206924438477,-0.14429567754268646,-2.2536706924438477,3,4,0.3928571428571428
6684,-12.090478897094727,-9.129541397094727,-2.7389168739318848,-9.332666397094727,-0.06704185158014297,1,5,0.0
6685,-10.460355758666992,-10.569730758666992,-6.179105281829834,-0.15566788613796234,-1.9525429010391235,4,4,0.75
6686,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6687,-12.296581268310547,-12.820018768310547,-7.288768768310547,-1.0543937683105469,-0.4293937385082245,4,5,0.8571428571428571
6688,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6689,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.75
6690,-11.816197395324707,-11.417759895324707,-6.933385372161865,-0.9177602529525757,-0.5115102529525757,1,5,0.0
6691,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6692,-13.454660415649414,-12.032785415649414,-5.571847438812256,-0.19684752821922302,-1.7437225580215454,1,4,0.0
6693,-19.921875,-15.117188453674316,-8.344646857949556e-07,-14.671875953674316,-17.1875,1,3,0.0
6694,-0.7329750061035156,-0.6548500061035156,-13.100162506103516,-16.162662506103516,-17.967350006103516,1,2,0.0
6695,-11.780631065368652,-10.140006065368652,-4.983756065368652,-0.3118811249732971,-1.3431310653686523,1,4,0.0
6696,-18.359378814697266,-17.195316314697266,-13.093753814697266,-13.468753814697266,-3.814689989667386e-06,4,5,0.6666666666666666
6697,-12.884808540344238,-11.478558540344238,-4.923871040344238,-0.1269959807395935,-2.1894960403442383,4,4,0.75
6698,-12.459695816040039,-11.373758316040039,-4.819070816040039,-0.08469592034816742,-2.615945816040039,1,4,0.0
6699,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6700,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6701,-13.672163009643555,-10.086225509643555,-1.8049756288528442,-0.17997558414936066,-8.640913009643555,4,4,0.8333333333333334
6702,-13.815958023071289,-10.292520523071289,-1.8706454038619995,-0.1675204485654831,-8.675333023071289,4,4,0.75
6703,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6704,-12.486955642700195,-11.307268142700195,-6.0182061195373535,-0.34633103013038635,-1.236956000328064,3,4,0.5714285714285714
6705,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6706,-9.826726913452148,-5.803289890289307,-0.7876648902893066,-0.6157898902893066,-6.318914890289307,1,4,0.0
6707,-11.912372589111328,-11.310810089111328,-6.318622589111328,-0.5061225891113281,-0.9279975891113281,1,4,0.0
6708,-7.893216133117676,-7.776028633117676,-1.9791538715362549,-0.1666538119316101,-4.276028633117676,4,4,0.7857142857142857
6709,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2,-1,0.28125
6710,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5
6711,-13.742659568786621,-7.180159091949463,-0.5239092111587524,-0.8989092111587524,-11.039534568786621,3,3,0.5416666666666666
6712,-13.122011184692383,-9.645448684692383,-2.0595107078552246,-0.13763576745986938,-6.918885707855225,1,4,0.0
6713,-10.362913131713867,-10.433225631713867,-5.925412654876709,-0.09728766232728958,-2.409787654876709,1,4,0.0
6714,-12.080191612243652,-11.400504112243652,-6.759878635406494,-0.6192538142204285,-0.7755038142204285,1,4,0.0
6715,-4.768370445162873e-07,-15.2578125,-16.2109375,-18.765625,-17.4140625,1,1,0.0
6716,-0.04722759872674942,-3.078477621078491,-9.42222785949707,-11.60972785949707,-12.94566535949707,4,1,0.6666666666666666
6717,-9.433525085449219,-9.574150085449219,-4.261650085449219,-0.16790007054805756,-1.9647750854492188,1,4,0.0
6718,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6719,-10.456714630126953,-6.503589153289795,-0.2535891830921173,-1.503589153289795,-10.105152130126953,1,3,0.0
6720,-10.481523513793945,-10.575273513793945,-6.208086013793945,-0.15339842438697815,-1.9658983945846558,4,4,0.7833333333333333
6721,-11.241392135620117,-9.694517135620117,-3.139829158782959,-0.06170427054166794,-4.108579158782959,1,4,0.0
6722,-12.730265617370605,-11.980265617370605,-5.933390140533447,-0.058390192687511444,-2.9177651405334473,1,4,0.0
6723,-11.379522323608398,-10.684209823608398,-6.50452184677124,-0.8013969659805298,-0.5982719659805298,1,5,0.0
6724,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.6428571428571429
6725,-12.51424789428711,-8.36581039428711,-0.725185751914978,-0.662685751914978,-9.74862289428711,4,4,0.7083333333333334
6726,-12.482429504394531,-10.552742004394531,-3.4433672428131104,-0.05274231731891632,-3.9433672428131104,1,4,0.0
6727,-11.788803100585938,-11.359115600585938,-7.1638031005859375,-1.2575528621673584,-0.3356778919696808,1,5,0.0
6728,-10.222187995910645,-9.230000495910645,-3.5034379959106445,-0.2690631151199341,-1.581563115119934,4,4,0.7307692307692307
6729,-12.167960166931152,-10.480460166931152,-4.441397666931152,-0.14452247321605682,-2.0976474285125732,4,4,0.8333333333333334
6730,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6731,-12.069672584533691,-11.225922584533691,-5.733735084533691,-0.2806100845336914,-1.4212350845336914,1,4,0.0
6732,-6.6756979322235566e-06,-13.578131675720215,-13.929694175720215,-15.593756675720215,-12.429694175720215,1,1,0.0
6733,-12.244752883911133,-8.401002883911133,-0.7916275262832642,-0.6041275262832642,-9.135377883911133,4,4,0.75
6734,-12.087116241455078,-10.813678741455078,-5.391803741455078,-0.31367892026901245,-1.3293039798736572,1,4,0.0
6735,-11.589853286743164,-8.121103286743164,-1.191415548324585,-0.36329054832458496,-7.597665786743164,1,4,0.0
6736,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6737,-13.7797269821167,-9.7875394821167,-1.2016016244888306,-0.35785162448883057,-10.0219144821167,4,4,0.7083333333333334
6738,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5
6739,-12.63238525390625,-11.40582275390625,-5.49957275390625,-0.20269784331321716,-1.7183228731155396,3,4,0.375
6740,-11.38551139831543,-8.35426139831543,-1.4558238983154297,-0.2683238685131073,-6.28394889831543,1,4,0.0
6741,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6742,-12.368438720703125,-10.579376220703125,-4.634064197540283,-0.10281405597925186,-2.430938959121704,4,4,0.7083333333333334
6743,-12.539055824279785,-11.390618324279785,-5.843743324279785,-0.3749934732913971,-1.1718684434890747,1,4,0.0
6744,-12.500661849975586,-12.899099349975586,-7.305349826812744,-1.0240998268127441,-0.44597476720809937,4,5,0.8
6745,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6746,-11.149970054626465,-10.493720054626465,-4.384345531463623,-0.07184541970491409,-2.868720531463623,4,4,0.7142857142857143
6747,-12.558867454528809,-11.730742454528809,-6.52761697769165,-0.5119920969009399,-0.9182420969009399,1,4,0.0
6748,-9.960037231445312,-9.241287231445312,-5.1787872314453125,-1.1006619930267334,-0.4131619930267334,4,5,0.75
6749,-14.645576477050781,-8.458076477050781,-0.5362011194229126,-0.8799511194229126,-11.372138977050781,1,3,0.0
6750,-10.023035049438477,-9.530847549438477,-5.648035049438477,-1.3980352878570557,-0.2886602580547333,1,5,0.0
6751,-10.603384971618652,-11.017447471618652,-6.7283854484558105,-0.19713543355464935,-1.7283854484558105,1,4,0.0
6752,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5714285714285714
6753,-10.85792064666748,-10.03760814666748,-4.3266706466674805,-0.09229562431573868,-2.5922956466674805,1,4,0.0
6754,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6755,-12.742030143737793,-11.359217643737793,-4.406092643737793,-0.09359265863895416,-2.562342643737793,1,4,0.0
6756,-12.924910545349121,-11.557723045349121,-5.823348045349121,-0.37022286653518677,-1.182722806930542,4,4,0.7083333333333334
6757,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6758,-15.021599769592285,-12.396599769592285,-3.943474769592285,-0.021599767729640007,-6.224724769592285,1,4,0.0
6759,-12.956127166748047,-10.581127166748047,-4.745189189910889,-0.15143932402133942,-2.0264394283294678,1,4,0.0
6760,-16.835960388183594,-10.765646934509277,-2.2291887944447808e-05,-15.125021934509277,-14.578146934509277,3,3,0.625
6761,-6.6756979322235566e-06,-13.351569175720215,-13.828131675720215,-15.593756675720215,-12.546881675720215,3,1,0.5
6762,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6763,-12.548604965209961,-11.282979965209961,-5.454855442047119,-0.23610526323318481,-1.57985520362854,1,4,0.0
6764,-10.137909889221191,-10.364472389221191,-6.16916036605835,-0.15353533625602722,-1.9660353660583496,4,4,0.75
6765,-2.5502450466156006,-0.08149497956037521,-8.51899528503418,-15.96430778503418,-18.05805778503418,4,2,0.7083333333333334
6766,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6767,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6768,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6769,-11.688631057739258,-10.844881057739258,-5.149568557739258,-0.36831870675086975,-1.1964436769485474,1,4,0.0
6770,-9.901921272277832,-9.261296272277832,-4.09723424911499,-0.5659841299057007,-0.8784841299057007,1,4,0.0
6771,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5,-1,0.875
6772,-11.932539939880371,-10.096602439880371,-4.596602439880371,-0.20597730576992035,-1.7372273206710815,1,4,0.0
6773,-15.00440502166748,-11.38721752166748,-2.6372175216674805,-0.07471754401922226,-7.7778425216674805,4,4,0.7083333333333334
6774,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6775,-12.380202293395996,-11.434889793395996,-6.395827293395996,-0.4583275318145752,-1.0052025318145752,1,4,0.0
6776,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6777,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6778,-10.502345085144043,-10.580470085144043,-6.213282585144043,-0.11171987652778625,-2.267969846725464,1,4,0.0
6779,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1,-1,0.0
6780,-12.248064994812012,-12.630877494812012,-6.771502494812012,-0.8808777332305908,-0.5371277332305908,3,5,0.6071428571428571
6781,-8.481086730957031,-8.856086730957031,-3.7779619693756104,-0.1685868799686432,-2.0279619693756104,1,4,0.0
6782,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3,-1,0.5
6783,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4,-1,0.6875
6784,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2,-1,0.1428571428571428
6785,-12.801583290100098,-12.215645790100098,-6.739083766937256,-0.45783358812332153,-1.0047085285186768,1,4,0.0
6786,-14.301238059997559,-8.137175559997559,-0.38717514276504517,-1.1371750831604004,-12.090300559997559,1,3,0.0
