ID,Category,Better,img_ok,score1,o1_lp1,o1_lp2,o1_lp3,o1_lp4,o1_lp5,score2,o2_lp1,o2_lp2,o2_lp3,o2_lp4,o2_lp5
mmmu-s_616,knowledge,Output2,1,5,-9.13116,-9.884,-8.37832,-3.24338,-0.04025,2,-1.0988,-0.55903,-2.53346,-4.25221,-7.06471
mathvista_128,reasoning,Output2,1,2,-1.40774,-0.44183,-2.31683,-4.56683,-8.14496,5,-9.73148,-12.01131,-10.81102,-6.79113,-0.00136
mmmu-v_351,knowledge,Output2,1,5,-10.68001,-10.93569,-8.32205,-2.36467,-0.09904,5,-9.16232,-10.50465,-8.25323,-3.18221,-0.043
mmmu-v_65,knowledge,Output2,1,5,-11.26126,-13.40188,-11.32376,-4.49563,-0.01126,5,-13.19169,-14.85362,-12.69453,-4.17181,-0.01556
mathvista_188,reasoning,Output2,1,2,-12.92188,-1e-05,-12.85938,-17.31251,-15.85157,2,-12.92188,-1e-05,-12.84376,-17.66762,-15.85157
mathvista_194,reasoning,Output2,1,5,-10.54497,-12.02934,-10.3461,-3.41429,-0.0336,4,-11.69847,-11.25103,-7.56495,-0.13597,-2.06779
mmmu-s_1185,knowledge,Output2,1,5,-9.23688,-9.9187,-6.28943,-5.11756,-0.00818,5,-8.05783,-10.19561,-9.2368,-5.7709,-0.00385
mmmu-s_195,knowledge,Output2,1,4,-10.30583,-3.44504,-0.85981,-0.60839,-8.99901,2,-5.53433,-0.54853,-0.96046,-3.43206,-5.98319
mathvista_592,reasoning,Output2,1,2,-5.36411,-0.44934,-1.03173,-7.16809,-12.10417,5,-12.6293,-14.75998,-12.10941,-10.81112,-4e-05
mmmu-s_804,knowledge,Output2,1,5,-8.70378,-7.71941,-3.53191,-0.81316,-0.64128,5,-11.65821,-11.921,-9.23634,-0.95509,-0.48634
mmmu-v_1682,knowledge,Output2,1,4,-9.84743,-6.90709,-2.33322,-0.13152,-5.40141,5,-10.94138,-12.53939,-10.78513,-5.60047,-0.00387
mmmu-v_508,knowledge,Output2,1,4,-8.52419,-5.88356,-1.80685,-0.18754,-6.82106,5,-11.99901,-13.65526,-11.38182,-3.28807,-0.03807
mathvista_673,reasoning,Output2,1,5,-11.18652,-11.65527,-9.65243,-2.91521,-0.05584,5,-13.98776,-15.25196,-13.08577,-3.3031,-0.03747
mathvista_913,reasoning,Output2,1,3,-10.94386,-0.97511,-0.47511,-6.89699,-12.98292,5,-8.62545,-6.25755,-3.46068,-0.73482,-0.72062
mathvista_916,reasoning,Output2,1,4,-9.52188,-6.64546,-2.92387,-0.08296,-3.80455,5,-12.25009,-13.35804,-11.31258,-5.84383,-0.00293
mathvista_701,reasoning,Output2,1,2,-7.19694,-0.37734,-1.25234,-6.06484,-11.38515,5,-9.42162,-11.46849,-9.26537,-3.09349,-0.04662
mathvista_706,reasoning,Output2,1,5,-11.99027,-13.43203,-11.50731,-4.75305,-0.00874,5,-12.17242,-15.53038,-12.42242,-7.5318,-0.00055
mathvista_216,reasoning,Output2,1,4,-14.04306,-9.81437,-3.43937,-0.03312,-7.97062,5,-10.61931,-12.50141,-10.91761,-4.78124,-0.00852
mathvista_953,reasoning,Output2,1,2,-6.41413,-0.34879,-1.24368,-5.47947,-10.27635,4,-12.8187,-11.20151,-5.22495,-0.0062,-7.20506
mathvista_899,reasoning,Output2,1,5,-9.4477,-10.49102,-10.45622,-6.50736,-0.00168,1,-0.09076,-2.47713,-6.18452,-9.24559,-9.28111
mmmu-s_880,knowledge,Output2,1,5,-9.32218,-10.14249,-8.05655,-3.22843,-0.04093,5,-13.90989,-14.85449,-12.66699,-5.62154,-0.00364
mathvista_28,reasoning,Output2,1,5,-14.04406,-16.29548,-14.99577,-10.70599,-3e-05,5,-10.84314,-12.99513,-11.36161,-5.31757,-0.00507
mathvista_729,reasoning,Output2,1,5,-8.33202,-8.40305,-5.10475,-0.96413,-0.49111,1,-0.22709,-1.61913,-6.17879,-8.80308,-11.23277
mmmu-v_1056,knowledge,Output2,1,4,-13.57832,-10.46042,-4.01156,-0.02008,-8.8411,5,-11.45004,-12.50118,-10.09351,-1.74124,-0.19294
mmmu-s_1564,knowledge,Output2,1,5,-7.60503,-8.74139,-7.29253,-3.4573,-0.03401,4,-10.83405,-6.36672,-2.27581,-0.11672,-6.96331
mathvista_522,reasoning,Output2,1,3,-12.68719,-3.00537,-0.06787,-4.13037,-11.13819,4,-9.07821,-7.56756,-4.29412,-1.091,-2.96316
mathvista_465,reasoning,Output2,1,5,-13.74305,-15.56834,-14.01294,-8.79987,-0.00016,1,-0.16422,-1.91137,-5.86024,-7.57047,-9.56052
mmmu-s_934,knowledge,Output2,1,5,-12.90125,-14.16545,-12.14841,-4.12568,-0.01631,5,-10.22846,-10.22846,-8.28244,-2.45006,-0.09068
mmmu-v_992,knowledge,Output2,1,5,-4.92111,-4.62281,-2.83304,-1.04327,-0.56031,5,-7.66948,-6.803,-4.6155,-1.40527,-0.29732
mathvista_206,reasoning,Output2,1,5,-8.22032,-11.16208,-7.98595,-5.61521,-0.00441,4,-13.57241,-9.33093,-7.00281,-0.00281,-6.46303
mmmu-v_264,knowledge,Output2,1,5,-7.83778,-8.69715,-6.3463,-2.76675,-0.06789,5,-11.65279,-12.24938,-9.90563,-4.42267,-0.01216
mathvista_931,reasoning,Output2,1,2,-0.90292,-0.56201,-3.74383,-7.67849,-9.11457,5,-9.33003,-11.36128,-9.79878,-6.39395,-0.00191
mathvista_374,reasoning,Output2,1,5,-7.81756,-9.89142,-8.52779,-3.80762,-0.58887,5,-8.88299,-9.93058,-7.69691,-0.73668,-0.67276
mmmu-v_94,knowledge,Output2,1,5,-8.65972,-9.78898,-7.99211,-3.00631,-0.05176,5,-10.16076,-12.00735,-10.43064,-4.00167,-0.01871
mmmu-s_186,knowledge,Output2,1,4,-9.63768,-5.21794,-1.78044,-0.19237,-7.95799,5,-9.79463,-9.89549,-9.43952,-2.06736,-0.13554
mathvista_171,reasoning,Output2,1,5,-11.58645,-13.70293,-11.49483,-6.06088,-0.00265,5,-11.56695,-13.21468,-10.69551,-2.14082,-0.12519
mathvista_666,reasoning,Output2,1,4,-4.94981,-3.60038,-0.85606,-0.73106,-2.85606,5,-12.77816,-13.8151,-9.83924,-4.51112,-0.01112
mathvista_643,reasoning,Output2,1,5,-9.44434,-10.31082,-8.49264,-4.43014,-0.01252,4,-11.14163,-6.22686,-1.9797,-0.15157,-9.40868
mathvista_392,reasoning,Output2,1,4,-8.3816,-5.5478,-2.96257,-0.2495,-1.83331,5,-13.04668,-14.70861,-13.00407,-6.71145,-0.00123
mmmu-v_633,knowledge,Output2,1,4,-11.66109,-9.4807,-3.94803,-0.04178,-3.86422,5,-9.99522,-9.37022,-7.50942,-1.88442,-0.16567
mmmu-s_267,knowledge,Output2,1,3,-8.99961,-1.41865,-0.62603,-1.50672,-7.98399,5,-11.0146,-11.56289,-11.28448,-3.92227,-0.02028
mathvista_99,reasoning,Output2,1,1,-0.02933,-3.59183,-6.73245,-10.86527,-9.16995,1,-0.03212,-3.46962,-7.73524,-11.30556,-11.19618
mathvista_594,reasoning,Output1,1,5,-10.28973,-11.30535,-9.43745,-3.05961,-0.04825,5,-8.84685,-9.78435,-8.27867,-3.6906,-0.02583
mmmu-s_1450,knowledge,Output1,1,4,-10.96746,-9.43336,-5.25723,-0.24302,-1.57115,5,-10.69922,-12.04865,-10.6424,-5.77024,-0.00319
mmmu-s_1285,knowledge,Output1,1,5,-10.38216,-12.00858,-10.58102,-2.37364,-0.09807,5,-11.24664,-12.66,-11.18983,-4.5421,-0.01085
mathvista_942,reasoning,Output1,1,5,-8.1758,-10.04299,-7.16017,-2.01955,-0.76955,5,-9.02921,-9.3339,-6.54483,-3.60733,-0.02921
mathvista_273,reasoning,Output1,1,5,-10.84241,-12.26287,-10.82821,-5.45889,-0.00435,5,-12.52727,-14.05426,-12.91079,-8.22329,-0.00028
mmmu-v_454,knowledge,Output1,1,5,-10.45466,-12.88435,-11.31404,-6.51716,-0.00154,5,-7.9449,-8.26451,-5.87104,-2.02161,-0.14661
mmmu-s_1496,knowledge,Output1,1,5,-12.58758,-13.67423,-11.67849,-5.27224,-0.0052,5,-11.75294,-12.8964,-11.21316,-4.48021,-0.01146
mmmu-s_369,knowledge,Output1,1,5,-8.3059,-8.44794,-6.54453,-2.76613,-0.06726,5,-10.48488,-12.45221,-11.08147,-6.30874,-0.00192
mmmu-v_253,knowledge,Output1,1,5,-8.55885,-9.61709,-7.70658,-3.03328,-0.05033,5,-9.01712,-10.26002,-8.71883,-4.51428,-0.01144
mmmu-s_1306,knowledge,Output1,1,5,-10.92592,-11.09638,-8.88047,-4.66172,-0.00973,5,-9.47146,-9.5851,-7.75271,-1.96436,-0.15186
mmmu-s_1351,knowledge,Output1,1,5,-8.61701,-7.63689,-4.96644,-1.54314,-0.25053,5,-8.05718,-7.1623,-4.74752,-1.52309,-0.25889
mathvista_952,reasoning,Output1,1,5,-8.8648,-9.86622,-7.85628,-2.50116,-0.08639,5,-4.50038,-4.15663,-3.03163,-1.43788,-0.37538
mmmu-s_774,knowledge,Output1,1,3,-8.31297,-2.30445,-0.17376,-2.85842,-7.33285,4,-11.47617,-8.4577,-2.76168,-0.07702,-6.82418
mathvista_120,reasoning,Output1,1,5,-12.08479,-12.69417,-10.74957,-0.83479,-0.56917,4,-7.36877,-7.97956,-3.21536,-0.46536,-1.10599
mathvista_100,reasoning,Output1,1,4,-8.25003,-9.65628,-7.98015,-0.21452,-1.65202,3,-10.49228,-5.44967,-0.69115,-0.70535,-7.79342
mmmu-s_508,knowledge,Output1,1,5,-10.77455,-12.31575,-10.86688,-4.24756,-0.01461,3,-7.51198,-1.03471,-0.45232,-4.85573,-9.7563
mathvista_453,reasoning,Output1,1,4,-13.92524,-11.66032,-9.23774,-0.00478,-5.38689,1,-0.04528,-3.15608,-6.50551,-11.57227,-11.62269
mmmu-s_1707,knowledge,Output1,1,5,-7.02724,-6.24599,-3.73037,-1.38662,-0.32412,5,-8.03892,-7.9963,-5.24062,-1.13551,-0.39687
mathvista_234,reasoning,Output1,1,5,-12.56509,-13.96424,-11.18725,-2.20998,-0.11623,5,-13.30931,-15.64596,-14.06215,-6.84482,-0.00107
mathvista_500,reasoning,Output1,1,2,-3.67355,-0.17355,-2.0173,-7.31417,-12.54073,3,-2.30386,-1.30386,-0.69449,-2.19449,-4.52261
mmmu-s_201,knowledge,Output1,1,4,-13.01596,-12.07065,-8.13315,-0.0394,-3.27378,5,-10.49437,-11.54124,-9.27562,-3.21312,-0.04124
mathvista_794,reasoning,Output1,1,4,-7.40202,-2.331,-1.26566,-0.49862,-4.68896,5,-1.80162,-4.99764,-3.74764,-1.19082,-0.69366
mmmu-s_90,knowledge,Output1,1,5,-7.19828,-7.64572,-5.83464,-2.45396,-0.096,5,-9.01161,-10.5528,-9.01161,-5.20479,-0.00593
mathvista_858,reasoning,Output1,1,5,-11.71024,-12.17899,-9.82103,-3.68183,-0.02558,5,-10.37605,-10.00673,-7.56355,-3.51526,-0.03088
mathvista_593,reasoning,Output1,1,5,-10.44676,-11.50499,-9.72232,-3.89846,-0.02062,1,-0.01695,-4.40616,-8.24138,-10.92604,-10.04536
mathvista_809,reasoning,Output1,1,4,-13.1415,-8.1344,-1.55202,-0.23952,-8.95827,2,-2.18862,-0.41305,-1.69146,-3.21845,-6.96845
mathvista_193,reasoning,Output1,1,5,-7.41194,-7.11364,-4.82671,-3.19319,-0.05399,5,-1.16557,-3.94966,-4.17693,-4.53063,-0.515
mathvista_488,reasoning,Output1,1,5,-12.27694,-12.87353,-11.24001,-3.52978,-0.02978,5,-7.33686,-1.65504,-2.50732,-1.58402,-0.6522
mmmu-v_68,knowledge,Output1,1,5,-13.92116,-15.39133,-13.28906,-6.15838,-0.00213,5,-9.67375,-10.39108,-8.10415,-2.29449,-0.10699
mmmu-s_916,knowledge,Output1,1,5,-12.73012,-11.57955,-7.84375,-0.92614,-0.50568,5,-11.00333,-12.43089,-10.93231,-4.73913,-0.00901
mmmu-s_1104,knowledge,Output1,1,5,-10.21902,-12.82839,-11.40652,-8.46902,-0.00027,2,-7.02791,-0.54354,-0.88729,-5.02791,-10.34041
mathvista_814,reasoning,Output1,1,4,-10.24537,-8.85333,-4.90447,-0.14594,-2.06498,5,-9.77976,-10.80249,-9.12635,-3.9417,-0.01982
mathvista_288,reasoning,Output1,1,1,-0.38053,-1.34644,-2.88337,-8.78962,-9.50056,5,-11.76481,-12.57447,-9.12703,-6.26765,-0.00203
mmmu-s_1704,knowledge,Output1,1,2,-6.03329,-0.10999,-2.3259,-5.52051,-10.75488,5,-10.21513,-10.34297,-8.46797,-2.55036,-0.08161
mathvista_810,reasoning,Output1,1,4,-9.61759,-8.40949,-5.05793,-0.99543,-2.49543,4,-12.7747,-7.90255,-2.64686,-0.07584,-9.63834
mmmu-v_392,knowledge,Output1,1,5,-12.71903,-15.87528,-13.3284,-8.23465,-0.00028,5,-9.08665,-9.77557,-7.72302,-3.3054,-0.03836
mathvista_436,reasoning,Output1,1,5,-8.81372,-9.0765,-4.63758,-1.1319,-0.40463,5,-10.04354,-10.57621,-8.87877,-4.31911,-0.01371
mmmu-s_478,knowledge,Output1,1,5,-8.50795,-8.29488,-5.34034,-1.81761,-0.18409,5,-6.28192,-5.79896,-3.46942,-1.36714,-0.34442
mmmu-v_752,knowledge,Output1,1,5,-10.25618,-12.23772,-10.98061,-7.7988,-0.0005,5,-9.77143,-10.6024,-8.16632,-2.52711,-0.08393
mathvista_964,reasoning,Output1,1,5,-11.74036,-13.06138,-10.91649,-6.38524,-0.00172,5,-11.52966,-14.1433,-11.48705,-2.49273,-0.08648
mathvista_582,reasoning,Output1,1,1,-0.40646,-1.14652,-4.18629,-6.90646,-11.56555,1,-0.02423,-3.74298,-8.36798,-11.60235,-12.80832
mathvista_861,reasoning,Output1,1,4,-10.98796,-7.23796,-3.59734,-0.05046,-3.86296,5,-10.17865,-10.43646,-7.7724,-1.99115,-0.1474
mathvista_740,reasoning,Output1,1,2,-5.4026,-0.12845,-2.1739,-6.0901,-10.91822,4,-11.49143,-10.47581,-5.80393,-0.16331,-1.91331
mathvista_416,reasoning,Output1,1,5,-8.31471,-11.0569,-7.90846,-1.56471,-0.23659,5,-8.36891,-11.88453,-9.07203,-2.49391,-0.08766
mmmu-v_1570,knowledge,Output1,1,5,-11.07078,-11.53242,-8.2739,-4.8364,-0.00828,4,-14.59515,-9.77129,-1.81816,-0.17754,-8.69316
mathvista_355,reasoning,Output1,1,5,-11.60757,-13.13456,-11.60757,-4.10757,-0.01666,2,-4.92884,-0.4118,-1.20725,-3.4743,-9.64475
mathvista_899,reasoning,Output1,1,5,-11.67994,-13.4058,-11.93563,-5.58619,-0.00381,1,-0.02298,-3.81559,-7.97752,-11.00309,-10.94627
mmmu-v_46,knowledge,Output1,1,5,-9.90602,-11.27676,-7.40887,-3.42449,-0.03387,5,-12.87381,-14.59256,-10.94625,-3.7275,-0.02438
mmmu-s_1378,knowledge,Output1,1,3,-12.52919,-5.66839,-0.07038,-2.74226,-10.05476,3,-10.71948,-3.38354,-0.14916,-2.25854,-9.75854
mmmu-v_1169,knowledge,Output1,1,5,-12.11747,-13.1331,-10.73963,-0.8348,-0.56918,5,-9.84777,-10.94152,-8.81084,-3.45573,-0.03243
mmmu-v_1275,knowledge,Output1,1,3,-11.83579,-4.89829,-0.28891,-1.41391,-9.99204,5,-8.91365,-8.1466,-5.0074,-2.43638,-0.09973
mmmu-s_341,knowledge,Output1,1,4,-12.45324,-11.52284,-8.44045,-0.3396,-1.24585,1,-0.00026,-8.82839,-12.49245,-15.43776,-9.57839
mmmu-v_1165,knowledge,Output1,1,4,-12.19458,-11.9602,-8.46588,-0.45452,-1.0085,1,-0.10205,-2.34637,-6.87762,-9.54452,-11.49765
mmmu-v_1121,knowledge,Output1,1,5,-11.97043,-13.26731,-10.74387,-4.66575,-0.0095,4,-14.87834,-14.80731,-9.60845,-0.04595,-3.10845
mmmu-s_159,knowledge,Output1,1,4,-10.90351,-8.30194,-4.84101,-0.02851,-3.95038,5,-10.33632,-12.10975,-10.11757,-4.82069,-0.00819
mmmu-v_777,knowledge,Output1,1,5,-10.87221,-12.06539,-9.92051,-4.7742,-0.00858,5,-11.09072,-11.41743,-8.88192,-1.0268,-0.44441
mmmu-s_596,knowledge,Output1,1,5,-12.51125,-13.94875,-11.90187,-4.49562,-0.01125,2,-7.29336,-0.18399,-1.79336,-6.94961,-12.1293
mmmu-v_343,knowledge,Output1,1,1,-0.0589,-2.8714,-7.71515,-11.20237,-11.46515,2,-11.27405,-0.11496,-2.23996,-6.16184,-11.71653
mmmu-v_771,knowledge,Output1,1,3,-2.59181,-1.18556,-0.50516,-4.16141,-8.03641,5,-12.58345,-14.26669,-12.49823,-6.85902,-0.00107
mmmu-v_432,knowledge,Output1,1,5,-12.35428,-13.92388,-12.4111,-5.68525,-0.00343,5,-13.35333,-15.37037,-13.77947,-5.55077,-0.0039
mmmu-v_141,knowledge,Output1,1,5,-12.54943,-13.05725,-10.59631,-4.01818,-0.01818,2,-11.99171,-0.165,-1.89938,-6.02438,-11.36813
mmmu-s_1205,knowledge,Output1,1,5,-8.39258,-8.31446,-5.67384,-1.01759,-0.45509,5,-9.10008,-10.49852,-7.75633,-2.10008,-0.13133
mmmu-s_1518,knowledge,Output1,1,5,-8.05221,-8.38033,-5.45846,-1.63033,-0.22408,5,-9.50778,-10.85153,-8.16403,-3.27341,-0.03903
mmmu-v_450,knowledge,Output1,1,5,-13.06201,-14.63872,-12.90576,-6.99667,-0.00093,5,-12.70081,-14.30593,-12.44513,-4.88263,-0.00763
mmmu-v_159,knowledge,Output1,1,5,-11.46925,-12.33573,-9.84993,-3.84141,-0.02181,5,-9.32053,-9.87522,-6.46116,-1.89866,-0.16428
mmmu-s_220,knowledge,Output1,1,1,-0.64552,-0.77052,-4.39552,-7.83302,-9.91896,2,-11.58408,-0.00028,-9.09118,-10.93351,-12.79289
mmmu-s_325,knowledge,Output1,1,5,-9.10836,-9.06929,-6.15523,-1.32711,-0.31148,5,-11.19596,-12.20449,-10.54966,-4.64057,-0.00988
mmmu-v_948,knowledge,Output1,1,1,-0.3633,-1.78518,-2.70705,-4.58205,-2.83205,5,-12.21781,-14.00758,-11.82008,-3.42378,-0.03315
mmmu-v_1379,knowledge,Output1,1,5,-13.40201,-15.33383,-14.304,-11.67616,-2e-05,5,-9.63663,-11.121,-9.02725,-4.48038,-0.01163
mmmu-s_1653,knowledge,Output1,1,3,-3.81792,-1.64463,-0.55088,-1.63042,-4.58497,5,-7.39602,-7.62329,-5.59204,-1.99829,-0.1517
mmmu-s_1489,knowledge,Output1,1,5,-14.29736,-15.15674,-13.08287,-5.71072,-0.00333,5,-11.55804,-12.21429,-9.88616,-3.63616,-0.02679
mmmu-s_131,knowledge,Output1,1,5,-8.62517,-7.84392,-4.15642,-0.76579,-0.65642,5,-11.01467,-12.46779,-9.87404,-3.51467,-0.03029
mmmu-v_938,knowledge,Output1,1,5,-12.02597,-10.49188,-6.85126,-1.11688,-0.39813,5,-13.64571,-15.33605,-13.3119,-7.11872,-0.00082
mmmu-v_1070,knowledge,Output1,1,4,-14.04753,-13.941,-8.67395,-0.11145,-2.25208,5,-13.62151,-14.96384,-12.6556,-5.29764,-0.00503
mmmu-s_1112,knowledge,Output1,1,3,-9.06755,-1.02068,-0.49511,-3.51216,-9.14497,3,-1.23585,-1.53273,-1.04835,-2.5171,-2.78273
mmmu-s_1371,knowledge,Output1,1,5,-13.63824,-14.82431,-12.32431,-3.56011,-0.02886,5,-12.16006,-12.41574,-10.1075,-2.57909,-0.07909
mmmu-s_594,knowledge,Output1,1,5,-11.69737,-12.45518,-9.78331,-2.56456,-0.08018,3,-8.91586,-3.00961,-0.60336,-0.91586,-6.10336
mmmu-v_515,knowledge,Output1,1,5,-10.92123,-12.67549,-9.31896,-1.86583,-0.16839,5,-14.11176,-15.40437,-13.26659,-4.40295,-0.01232
mmmu-v_1502,knowledge,Output1,1,4,-14.22833,-14.19992,-9.52236,-0.56924,-0.83486,3,-10.23286,-3.52831,-0.50274,-1.00701,-8.46013
mmmu-v_1372,knowledge,Output1,1,5,-13.2986,-14.88241,-12.58127,-3.0486,-0.0486,5,-13.54886,-13.90397,-11.10568,-1.15824,-0.37699
mmmu-v_747,knowledge,Output1,1,5,-9.87233,-10.40997,-8.35528,-2.68341,-0.07119,5,-12.6827,-14.04634,-11.95827,-4.20259,-0.01509
mmmu-v_209,knowledge,Output1,1,5,-9.51126,-10.79677,-8.75842,-3.33229,-0.03683,5,-11.81414,-13.83118,-11.64368,-6.43061,-0.00164
EMMA-Coding_0003,reasoning,Output1,1,1,-0.29222,-1.38597,-5.76097,-10.04364,-11.05784,2,-5.51912,-0.07878,-2.6498,-6.90975,-11.55037
EMMA-Coding_0007,reasoning,Output1,1,5,-11.34748,-12.48384,-9.71395,-1.79066,-0.1827,3,-9.49734,-1.71324,-0.25018,-3.19904,-8.99592
EMMA-Coding_0011,reasoning,Output1,1,5,-14.12585,-13.99801,-11.00085,-2.36448,-0.09886,1,-0.05019,-3.03315,-7.55019,-9.15247,-9.60559
EMMA-Coding_0015,reasoning,Output1,1,1,-0.23312,-1.58255,-6.21324,-10.21892,-11.60528,4,-12.98871,-12.17195,-7.6407,-0.05547,-2.93899
EMMA-Coding_0019,reasoning,Output1,1,4,-12.81213,-12.00247,-7.55645,-0.04224,-3.20986,4,-13.81322,-12.39987,-8.17402,-0.0064,-5.17686
EMMA-Coding_0023,reasoning,Output1,1,3,-13.86909,-8.15744,-0.34495,-1.23415,-9.79949,5,-12.17196,-13.05974,-10.63077,-2.80406,-0.06259
EMMA-Coding_0027,reasoning,Output1,1,1,-0.50026,-0.94061,-5.77015,-10.45055,-12.31774,2,-1.52782,-0.24942,-5.63294,-9.54771,-13.32115
EMMA-Coding_0031,reasoning,Output1,1,5,-11.00194,-11.96074,-9.25478,-2.7775,-0.06444,5,-11.87508,-13.99866,-12.8623,-9.87224,-8e-05
EMMA-Coding_0035,reasoning,Output1,1,1,-0.04839,-3.07396,-7.53419,-11.22737,-11.20393,5,-11.30614,-12.56325,-10.2266,-4.31751,-0.01353
EMMA-Coding_0039,reasoning,Output1,1,2,-0.94017,-0.49983,-5.99699,-10.67029,-12.8102,4,-12.79837,-8.28133,-1.15065,-0.3836,-6.77281
EMMA-Coding_0043,reasoning,Output1,1,5,-11.96405,-13.73962,-11.75098,-5.58621,-0.00382,2,-7.02244,-0.20425,-1.69573,-7.98834,-11.4642
EMMA-Coding_0047,reasoning,Output1,1,5,-14.406,-15.77674,-12.48271,-4.27958,-0.01396,2,-1.40607,-0.29811,-4.44584,-7.2555,-11.02112
EMMA-Coding_0051,reasoning,Output1,1,3,-10.26278,-1.76846,-0.19175,-5.57528,-10.85227,5,-11.93564,-13.71831,-11.72258,-5.58621,-0.00383
EMMA-Coding_0055,reasoning,Output1,1,3,-9.28966,-2.04534,-0.25557,-2.34506,-8.72006,4,-13.54436,-11.96055,-6.28584,-0.00743,-6.07277
EMMA-Coding_0059,reasoning,Output1,1,5,-11.07497,-12.04798,-7.68718,-0.96843,-0.47838,1,-0.01062,-4.5575,-9.69812,-12.83875,-12.79969
EMMA-Coding_0063,reasoning,Output1,1,1,-0.06359,-2.80506,-7.35052,-9.43717,-11.42154,1,-0.02634,-3.66271,-8.37861,-12.086,-13.14424
EMMA-Coding_0067,reasoning,Output1,1,4,-15.3932,-13.56791,-8.16308,-0.00399,-5.64462,4,-12.89235,-7.85684,-0.78298,-0.61252,-8.6665
EMMA-Coding_0071,reasoning,Output1,1,4,-11.02658,-8.35612,-3.62601,-0.03226,-5.45839,4,-11.83499,-13.37476,-10.34209,-0.19437,-1.73414
EMMA-Coding_0075,reasoning,Output1,1,3,-9.52049,-1.49492,-0.25913,-5.57163,-9.42674,3,-11.09806,-3.66198,-0.05403,-3.63357,-7.96028
EMMA-Coding_0079,reasoning,Output1,1,2,-2.17466,-0.1292,-4.90193,-10.1008,-12.42182,2,-1.57687,-0.24165,-4.91494,-9.65926,-11.69832
EMMA-Coding_0083,reasoning,Output1,1,1,-0.28738,-1.40954,-5.77033,-9.87545,-12.47488,3,-9.73467,-2.17785,-0.13239,-4.55001,-10.16791
EMMA-Coding_0087,reasoning,Output1,1,4,-11.1156,-5.24202,-1.20793,-0.36702,-6.86702,4,-12.66787,-11.33264,-6.19059,-0.01162,-4.94059
EMMA-Coding_0091,reasoning,Output1,1,2,-4.72753,-0.02583,-4.10253,-9.18918,-13.73605,4,-13.40224,-13.50877,-9.92212,-0.04286,-3.17496
EMMA-Coding_0095,reasoning,Output1,1,1,-0.09516,-2.4105,-7.38209,-10.42897,-10.65766,2,-3.2925,-0.08228,-3.17887,-8.80387,-12.93029
EMMA-Coding_0099,reasoning,Output1,1,5,-12.09525,-12.96173,-10.6677,-2.35804,-0.09951,4,-12.92055,-13.0768,-9.3197,-0.2856,-1.39356
EMMA-Coding_0103,reasoning,Output1,1,2,-6.34375,-0.15057,-1.98295,-8.10511,-11.44744,2,-4.31699,-0.55989,-0.87949,-7.89511,-12.84824
EMMA-Coding_0107,reasoning,Output1,1,3,-9.86091,-3.89501,-0.21603,-1.76432,-7.60239,5,-13.99237,-15.55487,-13.90714,-7.03214,-0.00089
EMMA-Coding_0111,reasoning,Output1,1,2,-4.57046,-0.03921,-3.57614,-9.47102,-13.56193,4,-12.16359,-8.59825,-2.67495,-0.07552,-7.817
EMMA-Coding_0115,reasoning,Output1,1,2,-10.7424,-0.4441,-1.02649,-8.22819,-11.19055,4,-10.252,-7.09149,-1.45228,-0.72785,-8.63268
EMMA-Coding_0119,reasoning,Output1,1,5,-14.3809,-15.85107,-13.51442,-4.4647,-0.01158,5,-13.2576,-13.71925,-10.38828,-4.13828,-0.01612
EMMA-Coding_0123,reasoning,Output1,1,5,-12.63743,-14.06499,-11.99823,-6.87038,-0.00107,5,-14.00571,-16.00855,-14.5881,-10.59662,-3e-05
EMMA-Coding_0127,reasoning,Output1,1,2,-7.11363,-0.05397,-2.96591,-8.69034,-11.64701,2,-1.00569,-0.46591,-5.06819,-10.08239,-12.24788
EMMA-Coding_0131,reasoning,Output1,1,1,-0.20653,-1.76903,-4.38267,-7.82017,-8.03324,3,-3.45045,-1.06408,-0.4817,-5.24732,-9.45045
EMMA-Coding_0135,reasoning,Output1,1,5,-11.63737,-13.29931,-11.06209,-4.528,-0.01095,5,-12.05482,-13.58891,-11.45823,-4.68266,-0.00937
EMMA-Coding_0139,reasoning,Output1,1,5,-12.80416,-13.63512,-11.057,-5.14791,-0.00586,5,-14.29102,-15.36347,-13.21148,-6.69159,-0.00125
EMMA-Coding_0143,reasoning,Output1,1,4,-12.65472,-9.54392,-2.73994,-0.06949,-7.9246,2,-0.79314,-0.69371,-3.12269,-6.9153,-7.52965
EMMA-Coding_0147,reasoning,Output1,1,5,-12.21208,-13.5047,-11.6368,-5.74191,-0.00328,5,-12.26351,-13.45669,-11.46805,-5.31748,-0.00498
EMMA-Coding_0151,reasoning,Output1,1,3,-9.63915,-1.47153,-0.26415,-6.00278,-11.6917,3,-12.40776,-6.44896,-0.26998,-1.44896,-9.36089
EMMA-Coding_0155,reasoning,Output1,1,3,-9.90354,-2.34672,-0.14501,-3.24161,-10.15922,5,-10.34462,-11.72957,-9.62019,-4.0378,-0.01792
EMMA-Coding_0159,reasoning,Output1,1,2,-8.54578,-0.03726,-3.31851,-8.9151,-11.44706,2,-2.76279,-0.07813,-4.43893,-10.02131,-12.56961
EMMA-Coding_0163,reasoning,Output1,1,5,-11.37088,-11.4419,-7.94048,-1.00866,-0.45469,2,-1.74707,-0.19878,-5.14196,-10.41895,-14.04111
