sample_id,s2_lp1,s2_lp2,s2_lp3,s2_lp4,s2_lp5,gt_score,parsed_score
4403,-17.743624,0.0,-18.864967,-18.965946,-19.287603,4.0,2
4404,-16.148905,-15.640943,-16.550531,-1.3112239e-06,-15.974324,3.0,4
4405,-17.22974,0.0,-18.93124,-19.578136,-19.36224,5.0,2
4406,-0.36396208,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
4407,-18.851261,-11.512925464970229,-11.512925464970229,-15.968135,-3.5760596e-07,5.0,5
4408,-19.001657,-11.512925464970229,-11.512925464970229,-2.3844768e-07,-18.803373,2.0,4
4409,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0026129235,-5.9495754,5.0,4
4410,-16.472778,-1.1246185,-0.39270404,-15.989353,-15.471279,4.0,3
4411,-19.05742,-11.512925464970229,-11.512925464970229,-14.364498,-9.537907e-07,5.0,5
4412,-11.512925464970229,-5.2557106,-0.005233938,-15.0366,-11.512925464970229,4.0,3
4413,-17.899073,-4.408644,-0.012247469,-16.127413,-17.790625,5.0,3
4414,-9.374208,-8.582365e-05,-15.15122,-19.263567,-16.696417,4.0,2
4415,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.4884877,-0.004147128,5.0,5
4416,-5.9602587e-07,-17.189198,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
4417,-9.486813,-7.664811e-05,-15.186005,-18.88792,-17.314816,4.0,2
4418,-19.570484,-11.512925464970229,-11.512925464970229,-15.382186,-4.7689537e-07,4.0,5
4419,-14.307317,-3.0993028e-06,-13.169076,-19.061602,-17.283089,4.0,2
4420,-17.761002,-17.507694,-3.5760596e-07,-16.97485,-11.512925464970229,1.0,3
4421,-15.307323,-4.8873435e-06,-15.1724825,-11.512925464970229,-11.512925464970229,5.0,2
4422,-3.5760596e-07,-16.19735,-18.74448,-18.311407,-17.623928,1.0,1
4423,0.0,-17.539085,-18.364042,-20.00341,-22.387955,5.0,1
4424,-1.1922384e-07,-17.887737,-19.888342,-11.512925464970229,-11.512925464970229,2.0,1
4425,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4426,-18.900627,-11.512925464970229,-11.512925464970229,-17.078743,-1.1922384e-07,4.0,5
4427,-0.0002552059,-8.274927,-19.939018,-19.544306,-18.83574,4.0,1
4428,-4.3627377e-05,-10.046963,-19.165224,-19.459024,-18.892351,2.0,1
4429,-16.3623,-5.030322e-05,-9.919984,-18.070415,-15.298735,5.0,2
4430,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.6603599,-0.026069112,4.0,5
4431,-3.2665277e-05,-10.340723,-18.88682,-18.985514,-18.553041,4.0,1
4432,-12.588862,-7.271795e-06,-12.62215,-18.82683,-16.8709,1.0,2
4433,-20.312359,-20.960571,-21.457735,-20.187809,0.0,4.0,5
4434,-1.1922384e-07,-16.266506,-19.467052,-19.228176,-19.108234,1.0,1
4435,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.247748,-2.3841035e-06,4.0,5
4436,-11.512925464970229,-11.512925464970229,-14.6833515,-8.344534e-07,-16.729225,3.0,4
4437,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.014089,-4.6607358e-05,4.0,5
4438,-7.152119e-07,-14.847571,-18.44352,-18.684309,-18.15085,1.0,1
4439,-12.312348,-8.940647e-06,-12.485289,-18.701544,-16.194643,4.0,2
4440,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.618995,-0.00018246993,2.0,5
4441,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.42147523,-1.0673835,4.0,4
4442,-3.5760596e-07,-15.256188,-19.23011,-18.943464,-18.389627,1.0,1
4443,-16.038229,-0.05421778,-2.9418216,-14.842744,-14.095161,4.0,2
4444,-15.423138,-0.000880077,-7.0372133,-17.334631,-16.489328,3.0,2
4445,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.33313704,-1.2613387,5.0,4
4446,-16.281069,-17.83583,-16.30015,-16.683683,-9.537907e-07,2.0,5
4447,-15.6834135,-9.537907e-07,-16.527033,-18.899998,-11.512925464970229,5.0,2
4448,-11.512925464970229,-6.670999,-0.0013024167,-10.435123,-11.512925464970229,4.0,3
4449,-15.840362,-2.0383528e-05,-10.838773,-18.427843,-16.82985,4.0,2
4450,-1.9075815e-06,-13.392397,-18.519768,-19.145641,-19.162697,1.0,1
4451,-16.699678,-11.512925464970229,-18.933643,-3.5760596e-07,-18.326382,4.0,4
4452,-6.6492276,-0.0012972972,-15.06168,-11.512925464970229,-16.365173,3.0,2
4453,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.042706,-0.00032465608,4.0,5
4454,-16.06375,-1.3112239e-06,-15.721206,-11.512925464970229,-11.512925464970229,4.0,2
4455,-16.62714,-9.537907e-07,-16.573309,-11.512925464970229,-11.512925464970229,4.0,2
4456,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.692739,-0.0001084736,2.0,5
4457,-18.52969,-1.1922384e-07,-16.42042,-20.866215,-21.634523,5.0,2
4458,-18.305994,-11.512925464970229,-11.512925464970229,-14.388127,-8.344534e-07,4.0,5
4459,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
4460,-13.932657,-1.8357856e-05,-10.998893,-18.706968,-15.943171,4.0,2
4461,-15.68682,-3.5760596e-07,-17.171938,-18.969896,-11.512925464970229,4.0,2
4462,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.25551,-0.000709009,4.0,5
4463,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.857311,-0.076662004,3.0,5
4464,-14.144013,-1.5379754e-05,-15.575238,-11.512925464970229,-11.512925464970229,3.0,2
4465,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4466,-16.592476,-18.243114,-17.708641,-16.526016,-3.5760596e-07,4.0,5
4467,-11.187204,-1.4662876e-05,-16.378407,-19.183722,-15.719344,4.0,2
4468,-15.937879,-8.344534e-07,-15.90789,-17.94905,-11.512925464970229,2.0,2
4469,-17.75297,0.0,-18.381924,-21.27613,-19.286144,5.0,2
4470,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.537187,-2.729807e-05,5.0,5
4471,-18.97713,-11.512925464970229,-11.512925464970229,-9.915935,-5.0422455e-05,5.0,5
4472,-18.291805,-11.512925464970229,-11.512925464970229,-13.048794,-2.8608476e-06,3.0,5
4473,-11.512925464970229,-7.66461,-0.00047124637,-14.810455,-11.512925464970229,4.0,3
4474,-0.018646872,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
4475,-0.0050475984,-15.521135,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
4476,-16.72132,-0.9166645,-0.5106491,-13.894605,-13.9038725,4.0,3
4477,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.8044357,-0.0004102158,2.0,5
4478,-18.0131,-11.512925464970229,-11.512925464970229,-7.152119e-07,-17.24107,4.0,4
4479,-14.485303,-1.3112239e-06,-14.401969,-15.776273,-16.749163,4.0,2
4480,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.674407,-0.0034435824,2.0,5
4481,-2.8356082,-0.060478915,-16.527111,-11.512925464970229,-16.593327,4.0,2
4482,-19.654547,-11.512925464970229,-11.512925464970229,-15.513738,-5.9602587e-07,4.0,5
4483,-18.482906,-1.1922384e-07,-19.16684,-20.768845,-19.399607,4.0,2
4484,0.0,-17.772303,-19.263313,-19.183178,-20.368069,3.0,1
4485,-0.051786236,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
4486,-19.619762,-11.512925464970229,-11.512925464970229,-15.369012,-5.9602587e-07,4.0,5
4487,-14.151213,-7.033236e-06,-12.088016,-18.730915,-16.864773,2.0,2
4488,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.5728012,-0.83003575,4.0,4
4489,-14.216246,-17.732042,-18.381556,-18.963316,-1.0489701e-05,5.0,5
4490,-11.512925464970229,-11.512925464970229,-11.512925464970229,-13.16909,-2.8608476e-06,5.0,5
4491,-15.160374,-13.8315115,-0.003102224,-15.366737,-11.512925464970229,4.0,3
4492,-18.423868,-7.152119e-07,-17.352306,-11.512925464970229,-19.093048,2.0,2
4493,-18.926708,0.0,-18.252533,-19.340744,-20.875538,5.0,2
4494,-18.052011,-11.512925464970229,-11.512925464970229,-13.038531,-2.5032687e-06,2.0,5
4495,-11.664941,-9.298074e-06,-14.819636,-19.479597,-16.977861,5.0,2
4496,-17.429695,-17.526432,0.0,-16.93808,-19.284954,3.0,3
4497,-16.746056,-16.354704,-5.9602587e-07,-14.976377,-18.739185,5.0,3
4498,-19.53814,-11.512925464970229,-11.512925464970229,-15.720674,-4.7689537e-07,3.0,5
4499,-14.876986,-1.1085632e-05,-11.495844,-19.609095,-17.87622,4.0,2
4500,-14.889421,-1.0728064e-05,-11.536558,-18.962431,-16.722912,3.0,2
4501,-14.722604,-15.719774,-15.562414,-15.506867,-1.2158508e-05,5.0,5
4502,-11.512925464970229,-11.512925464970229,-8.09112,-0.0003090489,-11.512925464970229,4.0,4
4503,-21.508379,-20.434767,0.0,-20.515984,-22.058113,4.0,3
4504,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.33003467,-1.269198,3.0,4
4505,-16.712513,-0.013950855,-4.2794194,-17.062721,-15.802081,5.0,2
4506,-19.355171,-11.512925464970229,-11.512925464970229,-17.147408,-1.1922384e-07,4.0,5
4507,-11.512925464970229,-14.392464,-13.488132,-0.00022753223,-11.866496,5.0,4
4508,-18.058933,0.0,-19.273308,-19.053658,-18.461185,3.0,2
4509,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4510,-18.851555,-11.512925464970229,-11.512925464970229,-16.182022,-2.3844768e-07,3.0,5
4511,-17.779884,-2.3290422,-0.10246624,-15.077354,-16.508602,5.0,3
4512,-8.771283,-0.00015577694,-16.517178,-11.512925464970229,-16.926596,3.0,2
4513,-18.65496,-11.512925464970229,-11.512925464970229,-15.458864,-5.9602587e-07,5.0,5
4514,-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.643715,-2.4555464e-05,4.0,5
4515,-22.192009,-22.493528,-11.512925464970229,0.0,-22.372131,4.0,4
4516,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4517,-15.692662,-16.662146,-16.001356,-14.623302,-2.1458147e-06,5.0,5
4518,-19.161419,-11.512925464970229,-11.512925464970229,-14.947048,-5.9602587e-07,4.0,5
4519,-16.275148,-11.512925464970229,-17.754038,-17.129374,-1.5496514e-06,5.0,5
4520,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.7192063,-0.008968887,3.0,5
4521,-0.12668635,-2.1286757,-17.147167,-11.512925464970229,-17.362278,3.0,1
4522,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.9322892,-0.50036055,2.0,5
4523,-3.084569,-0.046832167,-16.675964,-11.512925464970229,-16.104153,2.0,2
4524,-10.924696,-1.9549374e-05,-13.896904,-18.927605,-17.283524,3.0,2
4525,-16.601612,-16.54563,-15.107232,-1.9075815e-06,-16.442642,4.0,4
4526,-18.74984,-20.873217,-20.60524,-16.398663,-2.3844768e-07,4.0,5
4527,-11.998124,-0.00018211237,-8.649085,-17.11601,-16.152376,5.0,2
4528,-19.064383,-11.512925464970229,-11.512925464970229,-11.638489,-9.178928e-06,3.0,5
4529,-7.4038577,-0.0006097847,-15.578117,-18.95335,-16.93838,3.0,2
4530,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
4531,-14.992605,-2.2649522e-06,-15.308941,-11.512925464970229,-11.512925464970229,5.0,2
4532,-16.156647,-2.1458147e-06,-15.142526,-18.556847,-11.512925464970229,3.0,2
4533,-11.512925464970229,-1.609496,-0.22311099,-14.661547,-15.314994,3.0,3
4534,-11.512925464970229,-11.512925464970229,-17.96557,-0.002026912,-6.202867,3.0,4
4535,-18.814568,-18.126915,0.0,-18.222195,-21.560612,4.0,3
4536,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.110676,-0.00030178178,3.0,5
4537,-0.007434408,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
4538,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.924026,-7.3910837e-06,4.0,5
4539,-18.670143,-4.437142,-0.011902201,-13.511836,-17.750673,4.0,3
4540,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.3133764,-0.0018184794,2.0,5
4541,-19.161747,-18.905697,0.0,-19.428543,-20.566961,5.0,3
4542,-18.333702,-11.512925464970229,-11.512925464970229,-15.662569,-3.5760596e-07,1.0,5
4543,-1.1922384e-07,-15.980051,-20.0876,-19.655426,-19.902065,5.0,1
4544,-5.1102076,-0.0060550957,-15.066406,-18.291143,-17.499693,3.0,2
4545,-11.512925464970229,-14.876518,-1.6689067e-06,-13.964208,-11.512925464970229,4.0,3
4546,-18.719141,-11.512925464970229,-11.512925464970229,-15.024669,-7.152119e-07,4.0,5
4547,-0.21461862,-1.6442833,-17.380684,-11.512925464970229,-16.085487,4.0,1
4548,-5.4435086,-0.0043357965,-16.134089,-11.512925464970229,-16.551767,5.0,2
4549,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.112596,-6.1984797e-06,4.0,5
4550,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4551,-15.717085,-16.732023,-16.610899,-9.298074e-06,-15.246224,3.0,4
4552,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
4553,-3.9037004,-0.020378616,-15.8666115,-11.512925464970229,-16.801203,2.0,2
4554,-9.912156,-5.0422455e-05,-15.67492,-11.512925464970229,-16.414013,5.0,2
4555,-19.40335,-11.512925464970229,-11.512925464970229,-12.439193,-4.2916245e-06,3.0,5
4556,-10.781552,-2.205207e-05,-14.244505,-19.185373,-16.96843,4.0,2
4557,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.695313,-0.00016876495,1.0,5
4558,-0.0038316771,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
4559,-1.47821675e-05,-16.134672,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
4560,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
4561,-11.512925464970229,-11.512925464970229,-11.512925464970229,-15.179988,-5.9602587e-07,4.0,5
4562,-4.207798e-05,-10.082275,-19.290257,-19.333038,-19.250273,4.0,1
4563,-17.664991,-18.1055,-16.608719,-11.490722,-1.08472495e-05,4.0,5
4564,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,-1
4565,-18.490562,-20.395567,-11.512925464970229,-15.775118,-3.5760596e-07,3.0,5
4566,-17.799639,-1.1922384e-07,-19.442322,-17.28315,-11.512925464970229,5.0,2
4567,-19.33507,-11.512925464970229,-11.512925464970229,-14.253616,-1.1920517e-06,3.0,5
4568,-19.072178,-11.512925464970229,-5.9602587e-07,-17.604115,-11.512925464970229,4.0,3
4569,-18.783203,-11.512925464970229,-11.512925464970229,-14.855783,-9.537907e-07,2.0,5
4570,-3.5760596e-07,-17.364616,-17.842434,-17.858912,-11.512925464970229,3.0,1
4571,-19.106941,-19.342945,-20.012573,-19.257282,-1.1922384e-07,3.0,5
4572,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.597327,-4.2916245e-06,5.0,5
4573,-10.827475,-2.0860223e-05,-14.814722,-11.512925464970229,-16.568861,4.0,2
4574,-12.876063,-4.529893e-06,-13.684875,-18.989605,-15.277255,4.0,2
4575,-14.747716,-2.1456128e-05,-10.801338,-17.374697,-15.870407,2.0,2
4576,-16.369303,-0.000227413,-8.398048,-17.497175,-15.318727,5.0,2
4577,-21.069754,-20.693241,-21.764088,0.0,-21.751652,2.0,4
4578,-22.075485,-22.139292,-11.512925464970229,0.0,-21.966394,3.0,4
4579,-17.158287,-7.152119e-07,-15.261582,-18.674911,-11.512925464970229,4.0,2
4580,-21.806614,-21.193844,-11.512925464970229,0.0,-11.512925464970229,3.0,4
4581,-17.520681,-18.153755,-16.747993,-14.089844,-2.2649522e-06,2.0,5
4582,-8.8442745,-0.00014541173,-16.018394,-19.399893,-15.462213,3.0,2
4583,-13.1427355,-4.4107555e-06,-13.4861,-18.806562,-15.436798,3.0,2
4584,-13.19091,-5.2448504e-06,-12.915844,-18.767221,-14.984024,4.0,2
4585,-19.973448,-11.512925464970229,-11.512925464970229,-16.300095,-4.7689537e-07,4.0,5
4586,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0015469204,3.0,5
4587,-15.481021,-18.070765,-17.056208,-17.095884,-1.4304238e-06,3.0,5
4588,-3.1946273,-0.041846666,-16.913834,-11.512925464970229,-16.364622,5.0,2
4589,-18.457657,-11.512925464970229,-11.512925464970229,-16.317215,-3.5760596e-07,3.0,5
4590,-11.512925464970229,-16.396114,-16.33955,-2.550932e-05,-16.186104,5.0,4
4591,-17.333012,-1.1922384e-07,-17.44688,-17.842022,-20.474358,3.0,2
4592,-15.487449,-9.537907e-07,-16.497278,-11.512925464970229,-11.512925464970229,4.0,2
4593,-1.1922384e-07,-16.533657,-19.098003,-18.991432,-18.257332,1.0,1
4594,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.422647,-0.00060049386,5.0,5
4595,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.42999163,-1.0512723,2.0,4
4596,-0.0056647058,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
4597,-4.7689537e-07,-18.392162,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
4598,-11.512925464970229,-11.512925464970229,-15.047302,-1.0729074e-06,-15.348143,4.0,4
4599,-19.023357,-11.512925464970229,-11.512925464970229,-9.3960905,-8.4512736e-05,2.0,5
4600,-2.3844768e-07,-15.360552,-19.15871,-19.17741,-18.486652,4.0,1
4601,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.6020155,-4.1724998e-06,4.0,5
4602,-11.512925464970229,-11.512925464970229,-10.051296,-4.4342527e-05,-14.957332,5.0,4
4603,-18.881943,-11.512925464970229,-11.512925464970229,-12.561157,-4.053381e-06,3.0,5
4604,-11.512925464970229,-13.564687,-2.2649522e-06,-14.959569,-11.512925464970229,4.0,3
4605,-11.512925464970229,-11.512925464970229,-11.512925464970229,-15.717218,-7.152119e-07,2.0,5
4606,-1.1922384e-07,-18.832891,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
4607,-18.105322,-11.512925464970229,-11.512925464970229,-11.664564,-1.0013012e-05,4.0,5
4608,-16.66057,-11.512925464970229,-11.512925464970229,-17.481005,-4.1724998e-06,5.0,5
4609,-18.670103,-11.512925464970229,-11.512925464970229,-15.644202,-3.5760596e-07,4.0,5
4610,-16.55154,-1.0729074e-06,-15.879979,-18.231466,-11.512925464970229,4.0,2
4611,-0.005576388,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,1
4612,-17.858143,-11.512925464970229,-5.9602587e-07,-17.406319,-18.967106,5.0,3
4613,-18.854017,-20.592749,-20.943039,-16.38145,-2.3844768e-07,4.0,5
4614,-16.620934,-1.1922384e-07,-18.335922,-19.117119,-19.993294,5.0,2
4615,-11.512925464970229,-16.993013,-7.0098104,-0.00090509566,-18.115297,3.0,4
4616,-9.893847e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
4617,-18.140509,-11.512925464970229,-11.512925464970229,-16.324776,-4.7689537e-07,2.0,5
4618,-19.322117,-16.273787,-7.152119e-07,-18.765865,-11.512925464970229,5.0,3
4619,-17.16652,-16.358171,-1.1922384e-07,-19.086597,-11.512925464970229,4.0,3
4620,-18.582817,-17.059053,-3.4690383e-05,-15.645543,-19.286552,5.0,3
4621,-18.751266,-11.512925464970229,-11.512925464970229,-16.156502,-3.5760596e-07,4.0,5
4622,-1.3589405e-05,-11.228489,-19.368334,-19.532877,-19.455074,4.0,1
4623,-17.735071,-19.85909,-11.512925464970229,-14.0550585,-1.1920517e-06,3.0,5
4624,-18.362734,-11.512925464970229,-11.512925464970229,-15.33532,-4.7689537e-07,5.0,5
4625,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.566278,-1.0489701e-05,5.0,5
4626,-1.9075815e-06,-13.294673,-19.218868,-19.167793,-18.863146,4.0,1
4627,-15.610575,-1.5737074e-05,-11.123767,-19.31426,-16.198242,3.0,2
4628,-2.7600555,-0.0653857,-16.161049,-11.512925464970229,-16.762342,3.0,2
4629,-11.512925464970229,-9.415768,-8.201019e-05,-17.09953,-19.23193,4.0,3
4630,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4631,-11.512925464970229,-11.512925464970229,-18.098417,-1.1681643e-05,-11.418713,3.0,4
4632,-15.093137,-9.537907e-07,-16.65188,-11.512925464970229,-11.512925464970229,4.0,2
4633,-14.374227,-2.3841035e-06,-15.831217,-18.391104,-11.512925464970229,4.0,2
4634,-20.198627,-19.310707,-21.181343,-19.10631,0.0,4.0,5
4635,-17.44888,-11.512925464970229,-18.13711,-11.512925464970229,-7.152119e-07,3.0,5
4636,-0.2572753,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
4637,-0.0002631863,-8.245089,-19.462194,-11.512925464970229,-18.76846,1.0,1
4638,-3.3297577,-0.036460802,-15.213216,-17.439608,-16.14248,5.0,2
4639,-0.000305594,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
4640,-16.174177,-0.014359867,-4.2508464,-15.651108,-14.296707,4.0,2
4641,-17.510836,-2.2649522e-06,-16.305086,-11.512925464970229,-11.512925464970229,4.0,2
4642,-15.4311695,-2.7416409e-06,-14.916033,-17.043291,-18.206985,4.0,2
4643,-0.6454558,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
4644,-14.8269615,-4.1243744e-05,-10.140134,-17.987736,-14.930744,4.0,2
4645,-16.39611,-1.1922384e-07,-17.81439,-18.327602,-17.903963,4.0,2
4646,-11.512925464970229,-0.123922996,-2.1494453,-16.193624,-14.779488,4.0,2
4647,-17.800764,-2.6224477e-06,-17.638498,-11.512925464970229,-11.512925464970229,3.0,2
4648,-0.00021453577,-8.449767,-19.148922,-18.80442,-18.4657,3.0,1
4649,-0.14765453,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
4650,-0.087743066,-2.4768746,-16.982347,-16.531282,-14.85981,5.0,1
4651,-18.72699,-17.846226,0.0,-18.747921,-19.834232,4.0,3
4652,-10.855317,-2.014519e-05,-15.446539,-19.413492,-16.752565,4.0,2
4653,-0.24049403,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,1
4654,-9.146049,-0.00010740041,-15.642922,-11.512925464970229,-18.117687,4.0,2
4655,-9.962266,-4.8634032e-05,-14.314765,-11.512925464970229,-17.648085,4.0,2
4656,-18.771008,-1.1922384e-07,-19.33623,-16.356176,-11.512925464970229,5.0,2
4657,-18.868664,-11.512925464970229,-11.512925464970229,-16.841803,-2.3844768e-07,4.0,5
4658,-14.725091,-14.896404,-0.0007567774,-11.512925464970229,-11.512925464970229,4.0,3
4659,0.0,-19.544907,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
4660,0.0,-18.523315,-20.315899,-19.66092,-20.460403,5.0,1
4661,-19.246391,-21.304731,-20.731,-16.36635,-1.1922384e-07,4.0,5
4662,-16.097992,-0.021411903,-3.854782,-15.199562,-14.663514,5.0,2
4663,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.303448,-0.0049919607,5.0,5
4664,-0.14457454,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
4665,-1.1922384e-07,-15.624692,-18.849892,-18.539566,-18.435268,1.0,1
4666,-18.554825,-18.941551,-18.234379,-7.152119e-07,-18.976307,4.0,4
4667,-1.1922384e-07,-16.592934,-18.959381,-19.774818,-22.71788,4.0,1
4668,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.003332673,-5.7065454,5.0,4
4669,-20.891706,-20.965443,-21.375156,0.0,-20.354477,4.0,4
4670,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4671,-0.016668187,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,1
4672,-0.036626182,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0,1
4673,-15.286303,-9.178928e-06,-15.991706,-11.512925464970229,-11.512925464970229,5.0,2
4674,-1.490146e-05,-11.141548,-19.951527,-19.3124,-19.409283,1.0,1
4675,-0.026088275,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0,1
4676,-0.025298618,-3.6899219,-11.512925464970229,-17.720245,-16.817516,1.0,1
4677,-19.335772,-11.512925464970229,-11.512925464970229,-14.338037,-9.537907e-07,1.0,5
4678,-19.352627,-11.512925464970229,-11.512925464970229,-14.049594,-1.4304238e-06,3.0,5
4679,-19.484425,-11.512925464970229,-11.512925464970229,-15.039917,-4.7689537e-07,4.0,5
4680,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0,-1
4681,-19.038315,-11.512925464970229,-11.512925464970229,-15.736837,-5.9602587e-07,5.0,5
4682,-0.00040354155,-7.8179045,-11.512925464970229,-11.512925464970229,-18.988813,1.0,1
4683,-19.260635,-11.512925464970229,-11.512925464970229,-15.092597,-7.152119e-07,5.0,5
4684,-3.9173658,-0.020099428,-16.099232,-11.512925464970229,-16.144741,3.0,2
4685,-19.395428,-21.322386,-21.433784,-16.613451,-1.1922384e-07,5.0,5
4686,-11.512925464970229,-11.512925464970229,-11.512925464970229,-12.756262,-3.6956835e-06,4.0,5
4687,-19.846947,-21.649654,-21.87217,-17.471441,0.0,5.0,5
4688,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0,-1
4689,-19.84056,-11.512925464970229,-11.512925464970229,-15.642774,-3.5760596e-07,5.0,5
4690,-19.035795,-9.355348,-8.689625e-05,-17.2053,-19.246273,5.0,3
4691,-20.374441,-11.512925464970229,-11.512925464970229,-14.762797,-4.7689537e-07,5.0,5
4692,-20.374441,-11.512925464970229,-11.512925464970229,-14.762797,-4.7689537e-07,5.0,5
4693,-15.678962,-4.649037e-06,-16.19357,-11.512925464970229,-11.512925464970229,5.0,2
4694,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0,-1
4695,-0.00073736015,-7.2135477,-18.934238,-19.70508,-19.41164,2.0,1
4696,-0.04895941,-3.0411909,-17.149298,-17.337187,-15.846427,5.0,1
4697,-19.608624,-11.512925464970229,-11.512925464970229,-16.145115,-1.1922384e-07,4.0,5
4698,-15.632246,-2.0266912e-06,-14.347873,-13.948118,-15.508215,4.0,2
4699,-17.302517,-3.5760596e-07,-16.179111,-15.581569,-17.571337,5.0,2
4700,-13.086854,-15.835416,-1.5617967e-05,-11.512925464970229,-11.512925464970229,4.0,3
4701,-19.784739,-11.512925464970229,-11.512925464970229,-13.346464,-2.0266912e-06,5.0,5
4702,-2.4170358,-0.093412265,-16.195398,-11.512925464970229,-17.024244,2.0,2
4703,-19.604017,-11.512925464970229,-11.512925464970229,-16.863209,0.0,5.0,5
